date,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,joy,love,nervousness,neutral,optimism,realization,remorse,sadness,surprise
2017-01-07,4.0,8.0,1.0,11.0,1.0,2.0,0.0,4.0,10.0,6.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,16.0,0.0,56.0,1.0,1.0,1.0,7.0,0.0
2017-01-14,5.0,8.0,4.0,14.0,1.0,2.0,0.0,2.0,8.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,59.0,1.0,1.0,1.0,6.0,0.0
2017-01-21,5.0,8.0,3.0,13.0,1.0,3.0,0.0,2.0,7.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,61.0,1.0,1.0,1.0,6.0,0.0
2017-01-28,5.0,8.0,2.0,12.0,1.0,3.0,0.0,2.0,8.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,59.0,2.0,1.0,2.0,7.0,0.0
2017-02-04,5.0,7.0,3.0,13.0,1.0,3.0,2.0,2.0,6.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,58.0,2.0,1.0,1.0,6.0,1.0
2017-02-11,5.0,6.0,2.0,14.0,2.0,3.0,2.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,57.0,2.0,1.0,1.0,6.0,1.0
2017-02-18,5.0,6.0,3.0,14.0,2.0,2.0,3.0,1.0,5.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,13.0,0.0,61.0,1.0,1.0,1.0,6.0,1.0
2017-02-25,4.0,7.0,3.0,16.0,2.0,2.0,2.0,0.0,9.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,60.0,3.0,3.0,0.0,5.0,2.0
2017-03-04,5.0,6.0,2.0,15.0,2.0,2.0,4.0,2.0,7.0,5.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,14.0,0.0,60.0,1.0,1.0,0.0,6.0,1.0
2017-03-11,3.0,7.0,3.0,16.0,1.0,2.0,3.0,1.0,5.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,14.0,0.0,61.0,1.0,0.0,0.0,6.0,1.0
2017-03-18,4.0,5.0,2.0,12.0,1.0,3.0,3.0,1.0,6.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,14.0,0.0,61.0,1.0,0.0,0.0,7.0,1.0
2017-03-25,5.0,5.0,1.0,10.0,2.0,2.0,3.0,1.0,7.0,6.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,17.0,0.0,58.0,1.0,0.0,1.0,8.0,1.0
2017-04-01,4.0,6.0,3.0,12.0,1.0,2.0,4.0,2.0,6.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,13.0,0.0,59.0,1.0,0.0,1.0,7.0,1.0
2017-04-08,5.0,7.0,3.0,12.0,2.0,1.0,4.0,0.0,6.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,13.0,0.0,68.0,0.0,0.0,0.0,6.0,1.0
2017-04-15,3.0,8.0,4.0,11.0,1.0,2.0,5.0,1.0,7.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,11.0,0.0,66.0,0.0,0.0,0.0,6.0,1.0
2017-04-22,3.0,7.0,4.0,11.0,1.0,2.0,5.0,1.0,4.0,5.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,10.0,0.0,65.0,0.0,0.0,1.0,7.0,1.0
2017-04-29,3.0,7.0,4.0,10.0,1.0,3.0,6.0,3.0,4.0,5.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,11.0,0.0,65.0,0.0,0.0,1.0,7.0,1.0
2017-05-06,4.0,4.0,4.0,10.0,1.0,3.0,7.0,3.0,4.0,8.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,11.0,0.0,67.0,0.0,0.0,0.0,6.0,1.0
2017-05-13,4.0,4.0,6.0,12.0,1.0,4.0,7.0,3.0,4.0,7.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,12.0,0.0,66.0,0.0,0.0,0.0,6.0,1.0
2017-05-20,5.0,5.0,5.0,9.0,2.0,3.0,6.0,2.0,5.0,6.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,13.0,0.0,68.0,0.0,0.0,0.0,6.0,1.0
2017-05-27,5.0,3.0,5.0,11.0,2.0,3.0,6.0,2.0,5.0,7.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,13.0,0.0,68.0,0.0,0.0,0.0,7.0,1.0
2017-06-03,5.0,3.0,6.0,10.0,2.0,3.0,4.0,2.0,7.0,6.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,15.0,0.0,66.0,1.0,0.0,0.0,6.0,1.0
2017-06-10,6.0,4.0,5.0,7.0,3.0,3.0,5.0,3.0,6.0,6.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,15.0,0.0,67.0,1.0,1.0,0.0,6.0,1.0
2017-06-17,6.0,4.0,4.0,8.0,3.0,3.0,5.0,4.0,6.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,17.0,1.0,66.0,0.0,0.0,0.0,6.0,1.0
2017-06-24,6.0,4.0,4.0,7.0,2.0,4.0,4.0,4.0,5.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,19.0,0.0,67.0,0.0,0.0,0.0,5.0,0.0
2017-07-01,6.0,5.0,3.0,6.0,2.0,3.0,4.0,5.0,6.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,20.0,0.0,67.0,0.0,0.0,0.0,5.0,0.0
2017-07-08,6.0,6.0,2.0,5.0,2.0,3.0,4.0,5.0,6.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,21.0,0.0,66.0,1.0,0.0,0.0,5.0,0.0
2017-07-15,5.0,4.0,4.0,8.0,2.0,2.0,4.0,5.0,5.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,20.0,0.0,67.0,0.0,0.0,0.0,5.0,0.0
2017-07-22,5.0,4.0,6.0,9.0,2.0,2.0,3.0,5.0,5.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,21.0,0.0,67.0,0.0,0.0,0.0,5.0,0.0
2017-07-29,5.0,4.0,5.0,12.0,3.0,2.0,3.0,5.0,5.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,19.0,0.0,63.0,1.0,0.0,1.0,6.0,1.0
2017-08-05,5.0,3.0,6.0,11.0,4.0,2.0,2.0,5.0,5.0,4.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,19.0,0.0,63.0,1.0,0.0,1.0,5.0,0.0
2017-08-12,5.0,2.0,4.0,9.0,3.0,1.0,1.0,4.0,5.0,6.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,19.0,0.0,67.0,1.0,0.0,0.0,4.0,0.0
2017-08-19,5.0,1.0,6.0,10.0,3.0,1.0,1.0,4.0,6.0,4.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,18.0,0.0,69.0,1.0,0.0,0.0,3.0,0.0
2017-08-26,6.0,1.0,5.0,8.0,3.0,0.0,1.0,5.0,5.0,4.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,19.0,0.0,67.0,1.0,0.0,0.0,3.0,0.0
2017-09-02,5.0,1.0,3.0,7.0,3.0,0.0,1.0,5.0,5.0,5.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,18.0,0.0,69.0,1.0,0.0,0.0,3.0,0.0
2017-09-09,5.0,2.0,5.0,10.0,3.0,0.0,1.0,6.0,5.0,4.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,18.0,0.0,67.0,1.0,0.0,0.0,3.0,0.0
2017-09-16,4.0,2.0,5.0,11.0,3.0,0.0,2.0,7.0,5.0,5.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,18.0,0.0,65.0,1.0,0.0,1.0,5.0,0.0
2017-09-23,4.0,2.0,4.0,11.0,3.0,0.0,1.0,7.0,5.0,7.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,17.0,0.0,65.0,1.0,0.0,0.0,3.0,0.0
2017-09-30,2.0,2.0,8.0,14.0,3.0,1.0,1.0,7.0,6.0,8.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,18.0,0.0,64.0,1.0,0.0,0.0,4.0,0.0
2017-10-07,3.0,2.0,8.0,14.0,4.0,1.0,1.0,8.0,5.0,7.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,17.0,0.0,65.0,1.0,0.0,0.0,4.0,0.0
2017-10-14,3.0,2.0,7.0,13.0,3.0,1.0,1.0,7.0,6.0,7.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,18.0,0.0,65.0,1.0,0.0,0.0,4.0,1.0
2017-10-21,4.0,2.0,9.0,16.0,1.0,1.0,1.0,7.0,5.0,7.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,18.0,0.0,65.0,1.0,0.0,0.0,4.0,1.0
2017-10-28,6.0,2.0,8.0,15.0,1.0,1.0,2.0,6.0,5.0,7.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,18.0,0.0,62.0,1.0,0.0,0.0,4.0,1.0
2017-11-04,4.0,2.0,6.0,14.0,1.0,1.0,1.0,6.0,5.0,7.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,18.0,0.0,64.0,1.0,0.0,1.0,5.0,1.0
2017-11-11,4.0,3.0,7.0,14.0,1.0,1.0,1.0,6.0,5.0,8.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,15.0,0.0,65.0,1.0,0.0,1.0,5.0,1.0
2017-11-18,4.0,1.0,7.0,15.0,1.0,1.0,1.0,5.0,6.0,8.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,14.0,0.0,66.0,1.0,0.0,1.0,5.0,1.0
2017-11-25,4.0,1.0,7.0,14.0,1.0,1.0,1.0,3.0,7.0,9.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,14.0,0.0,66.0,1.0,0.0,1.0,5.0,1.0
2017-12-02,4.0,2.0,8.0,17.0,1.0,1.0,1.0,5.0,6.0,8.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,14.0,0.0,65.0,1.0,0.0,1.0,5.0,1.0
2017-12-09,2.0,3.0,7.0,14.0,1.0,1.0,0.0,3.0,6.0,9.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,18.0,0.0,59.0,2.0,0.0,1.0,7.0,1.0
2017-12-16,3.0,2.0,7.0,15.0,1.0,1.0,0.0,3.0,7.0,8.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,17.0,1.0,60.0,1.0,0.0,1.0,6.0,1.0
2017-12-23,2.0,2.0,6.0,13.0,1.0,1.0,0.0,3.0,7.0,8.0,1.0,0.0,1.0,2.0,0.0,0.0,4.0,16.0,0.0,59.0,0.0,0.0,2.0,7.0,1.0
2017-12-30,3.0,4.0,7.0,16.0,1.0,0.0,0.0,3.0,7.0,8.0,1.0,0.0,1.0,2.0,0.0,0.0,4.0,16.0,0.0,58.0,0.0,0.0,2.0,7.0,1.0
2018-01-06,3.0,2.0,6.0,12.0,1.0,0.0,0.0,3.0,8.0,7.0,1.0,0.0,0.0,2.0,0.0,1.0,4.0,13.0,0.0,61.0,0.0,0.0,2.0,7.0,1.0
2018-01-13,4.0,3.0,6.0,13.0,2.0,0.0,1.0,4.0,6.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,15.0,0.0,63.0,0.0,0.0,2.0,8.0,1.0
2018-01-20,4.0,2.0,7.0,14.0,2.0,0.0,1.0,3.0,5.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0,0.0,63.0,0.0,0.0,2.0,8.0,1.0
2018-01-27,4.0,2.0,9.0,17.0,2.0,0.0,1.0,2.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,67.0,0.0,0.0,2.0,6.0,1.0
2018-02-03,4.0,3.0,9.0,17.0,1.0,0.0,1.0,2.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,65.0,0.0,0.0,2.0,6.0,1.0
2018-02-10,4.0,3.0,9.0,15.0,2.0,0.0,1.0,0.0,6.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,65.0,1.0,0.0,2.0,6.0,1.0
2018-02-17,4.0,3.0,9.0,16.0,2.0,0.0,1.0,1.0,6.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,0.0,62.0,1.0,0.0,3.0,7.0,1.0
2018-02-24,4.0,3.0,13.0,19.0,1.0,0.0,1.0,2.0,7.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,61.0,1.0,0.0,3.0,7.0,1.0
2018-03-03,4.0,3.0,12.0,18.0,1.0,0.0,1.0,2.0,7.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,62.0,1.0,0.0,3.0,6.0,1.0
2018-03-10,5.0,4.0,12.0,21.0,2.0,0.0,1.0,2.0,7.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,66.0,1.0,0.0,3.0,4.0,1.0
2018-03-17,4.0,5.0,11.0,21.0,2.0,0.0,3.0,2.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,65.0,1.0,0.0,3.0,5.0,1.0
2018-03-24,4.0,5.0,14.0,27.0,1.0,0.0,3.0,3.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,64.0,1.0,1.0,3.0,5.0,1.0
2018-03-31,4.0,5.0,11.0,21.0,1.0,0.0,4.0,5.0,4.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,12.0,1.0,61.0,1.0,0.0,3.0,8.0,2.0
2018-04-07,4.0,6.0,11.0,20.0,1.0,0.0,4.0,7.0,4.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,12.0,1.0,64.0,1.0,0.0,3.0,6.0,2.0
2018-04-14,5.0,5.0,11.0,17.0,1.0,1.0,3.0,6.0,4.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,13.0,1.0,59.0,1.0,0.0,3.0,5.0,2.0
2018-04-21,5.0,4.0,11.0,20.0,2.0,1.0,3.0,7.0,3.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,14.0,2.0,62.0,1.0,0.0,3.0,5.0,2.0
2018-04-28,4.0,4.0,10.0,21.0,2.0,1.0,3.0,7.0,3.0,4.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,15.0,2.0,60.0,1.0,0.0,2.0,4.0,2.0
2018-05-05,3.0,4.0,9.0,21.0,2.0,1.0,4.0,5.0,2.0,8.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,15.0,2.0,57.0,1.0,0.0,2.0,5.0,1.0
2018-05-12,4.0,3.0,9.0,21.0,3.0,1.0,5.0,6.0,2.0,5.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,16.0,2.0,55.0,1.0,0.0,1.0,3.0,1.0
2018-05-19,4.0,3.0,11.0,22.0,2.0,1.0,3.0,6.0,2.0,5.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,13.0,2.0,58.0,1.0,0.0,1.0,4.0,1.0
2018-05-26,3.0,3.0,10.0,20.0,1.0,1.0,3.0,6.0,1.0,5.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,15.0,2.0,58.0,1.0,0.0,1.0,4.0,1.0
2018-06-02,2.0,4.0,10.0,18.0,1.0,1.0,3.0,5.0,1.0,5.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,15.0,2.0,61.0,1.0,0.0,1.0,5.0,1.0
2018-06-09,2.0,3.0,10.0,18.0,1.0,1.0,2.0,6.0,3.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,15.0,2.0,61.0,2.0,0.0,1.0,5.0,1.0
2018-06-16,3.0,4.0,7.0,14.0,1.0,1.0,2.0,5.0,3.0,5.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,17.0,2.0,60.0,1.0,0.0,1.0,4.0,1.0
2018-06-23,3.0,5.0,6.0,13.0,2.0,2.0,2.0,5.0,3.0,6.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,16.0,2.0,60.0,1.0,0.0,1.0,5.0,1.0
2018-06-30,3.0,6.0,5.0,14.0,2.0,1.0,4.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,15.0,2.0,60.0,1.0,0.0,0.0,8.0,1.0
2018-07-07,2.0,6.0,5.0,14.0,1.0,1.0,5.0,6.0,4.0,8.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,14.0,2.0,57.0,1.0,0.0,1.0,9.0,1.0
2018-07-14,1.0,6.0,3.0,13.0,1.0,1.0,3.0,6.0,1.0,7.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,14.0,2.0,56.0,0.0,0.0,0.0,4.0,1.0
2018-07-21,1.0,5.0,4.0,13.0,1.0,1.0,3.0,5.0,1.0,8.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,15.0,2.0,59.0,0.0,0.0,0.0,4.0,1.0
2018-07-28,1.0,4.0,4.0,10.0,1.0,1.0,2.0,5.0,1.0,6.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,19.0,2.0,59.0,0.0,0.0,0.0,5.0,1.0
2018-08-04,2.0,4.0,5.0,10.0,3.0,1.0,2.0,6.0,1.0,6.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,21.0,2.0,57.0,0.0,0.0,1.0,6.0,1.0
2018-08-11,2.0,4.0,3.0,9.0,3.0,1.0,2.0,6.0,1.0,7.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,21.0,2.0,56.0,1.0,0.0,1.0,7.0,1.0
2018-08-18,3.0,3.0,4.0,9.0,4.0,1.0,2.0,3.0,2.0,8.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,21.0,2.0,60.0,0.0,0.0,0.0,5.0,0.0
