date,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,joy,love,nervousness,neutral,optimism,realization,remorse,sadness,surprise
2018-08-25,3.0,4.0,5.0,11.0,4.0,1.0,3.0,3.0,4.0,6.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,21.0,2.0,58.0,0.0,0.0,0.0,4.0,0.0
2018-09-01,3.0,5.0,3.0,11.0,4.0,0.0,2.0,5.0,3.0,8.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,19.0,2.0,60.0,0.0,0.0,0.0,5.0,0.0
2018-09-08,4.0,6.0,3.0,11.0,4.0,0.0,1.0,4.0,3.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,19.0,2.0,59.0,0.0,0.0,0.0,5.0,0.0
2018-09-15,4.0,6.0,3.0,10.0,3.0,0.0,1.0,3.0,3.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,19.0,1.0,62.0,2.0,0.0,0.0,6.0,0.0
2018-09-22,4.0,5.0,3.0,11.0,3.0,0.0,1.0,3.0,4.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,20.0,2.0,61.0,1.0,0.0,0.0,5.0,0.0
2018-09-29,3.0,4.0,5.0,13.0,4.0,0.0,1.0,4.0,3.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0,2.0,58.0,0.0,0.0,0.0,6.0,0.0
2018-10-06,3.0,4.0,6.0,13.0,4.0,0.0,0.0,3.0,3.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,19.0,2.0,61.0,0.0,0.0,0.0,6.0,0.0
2018-10-13,2.0,3.0,7.0,17.0,4.0,0.0,0.0,5.0,3.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,17.0,3.0,60.0,0.0,0.0,0.0,5.0,0.0
2018-10-20,2.0,3.0,8.0,16.0,4.0,0.0,0.0,4.0,4.0,4.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,18.0,3.0,58.0,0.0,1.0,0.0,6.0,0.0
2018-10-27,2.0,3.0,7.0,13.0,4.0,0.0,0.0,4.0,3.0,4.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,18.0,2.0,61.0,0.0,0.0,0.0,6.0,0.0
2018-11-03,2.0,3.0,8.0,16.0,3.0,1.0,1.0,5.0,3.0,3.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,19.0,2.0,59.0,0.0,0.0,0.0,6.0,0.0
2018-11-10,2.0,4.0,9.0,14.0,3.0,0.0,0.0,4.0,3.0,3.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,20.0,2.0,60.0,0.0,0.0,0.0,7.0,0.0
2018-11-17,2.0,4.0,8.0,13.0,3.0,0.0,0.0,4.0,3.0,4.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,20.0,2.0,57.0,0.0,0.0,0.0,8.0,0.0
2018-11-24,3.0,5.0,7.0,13.0,3.0,0.0,0.0,2.0,4.0,3.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,24.0,2.0,54.0,0.0,0.0,0.0,8.0,0.0
2018-12-01,3.0,5.0,6.0,10.0,3.0,0.0,0.0,2.0,4.0,3.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,25.0,2.0,55.0,1.0,0.0,0.0,7.0,0.0
2018-12-08,3.0,5.0,5.0,12.0,4.0,1.0,0.0,2.0,4.0,3.0,0.0,0.0,0.0,3.0,4.0,1.0,5.0,24.0,2.0,55.0,1.0,0.0,0.0,5.0,0.0
2018-12-15,2.0,4.0,8.0,20.0,3.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,2.0,4.0,1.0,5.0,19.0,2.0,63.0,0.0,0.0,0.0,6.0,0.0
2018-12-22,3.0,5.0,4.0,10.0,3.0,0.0,1.0,3.0,4.0,2.0,0.0,0.0,0.0,3.0,5.0,1.0,6.0,19.0,2.0,56.0,0.0,0.0,1.0,7.0,0.0
2018-12-29,4.0,2.0,3.0,8.0,4.0,0.0,0.0,1.0,6.0,2.0,0.0,0.0,0.0,5.0,4.0,1.0,9.0,21.0,2.0,56.0,2.0,0.0,1.0,6.0,0.0
2019-01-05,4.0,3.0,4.0,7.0,4.0,0.0,0.0,2.0,6.0,2.0,0.0,0.0,0.0,4.0,4.0,1.0,8.0,21.0,2.0,57.0,2.0,0.0,0.0,5.0,0.0
2019-01-12,3.0,4.0,5.0,10.0,5.0,0.0,0.0,3.0,5.0,4.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,21.0,2.0,57.0,2.0,0.0,0.0,8.0,0.0
2019-01-19,3.0,4.0,5.0,10.0,5.0,0.0,1.0,3.0,5.0,3.0,1.0,0.0,0.0,0.0,5.0,1.0,1.0,21.0,2.0,57.0,2.0,0.0,0.0,5.0,0.0
2019-01-26,3.0,3.0,4.0,8.0,5.0,0.0,1.0,2.0,6.0,4.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,20.0,2.0,60.0,2.0,0.0,0.0,6.0,0.0
2019-02-02,3.0,2.0,6.0,11.0,5.0,0.0,1.0,2.0,5.0,3.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,21.0,2.0,64.0,2.0,0.0,0.0,3.0,0.0
2019-02-09,3.0,3.0,7.0,12.0,4.0,0.0,1.0,3.0,6.0,5.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,22.0,2.0,62.0,2.0,0.0,0.0,6.0,0.0
2019-02-16,3.0,2.0,7.0,12.0,4.0,0.0,1.0,3.0,6.0,6.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,18.0,2.0,61.0,2.0,0.0,0.0,8.0,0.0
2019-02-23,2.0,2.0,6.0,10.0,3.0,0.0,1.0,5.0,6.0,4.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,23.0,1.0,61.0,2.0,0.0,2.0,8.0,0.0
2019-03-02,2.0,2.0,4.0,7.0,3.0,1.0,1.0,5.0,6.0,4.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,22.0,1.0,61.0,1.0,0.0,2.0,9.0,0.0
2019-03-09,1.0,1.0,4.0,8.0,3.0,1.0,1.0,5.0,5.0,6.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,18.0,1.0,65.0,0.0,0.0,2.0,10.0,0.0
2019-03-16,2.0,3.0,3.0,7.0,3.0,1.0,1.0,5.0,7.0,5.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,19.0,1.0,60.0,2.0,1.0,2.0,7.0,0.0
2019-03-23,2.0,2.0,2.0,7.0,3.0,1.0,1.0,6.0,9.0,5.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,18.0,1.0,58.0,1.0,0.0,1.0,8.0,0.0
2019-03-30,2.0,2.0,3.0,8.0,3.0,1.0,1.0,5.0,9.0,4.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,18.0,1.0,59.0,2.0,0.0,1.0,7.0,0.0
2019-04-06,2.0,2.0,3.0,8.0,3.0,1.0,1.0,5.0,9.0,4.0,3.0,0.0,0.0,0.0,4.0,1.0,0.0,18.0,1.0,60.0,2.0,0.0,1.0,6.0,0.0
2019-04-13,2.0,3.0,3.0,9.0,2.0,1.0,0.0,6.0,9.0,4.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,16.0,2.0,60.0,1.0,0.0,2.0,7.0,0.0
2019-04-20,2.0,3.0,3.0,9.0,3.0,1.0,0.0,6.0,9.0,5.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,14.0,1.0,63.0,0.0,0.0,1.0,6.0,0.0
2019-04-27,2.0,2.0,3.0,9.0,3.0,1.0,0.0,7.0,8.0,6.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,14.0,1.0,65.0,0.0,0.0,1.0,7.0,0.0
2019-05-04,2.0,3.0,3.0,10.0,3.0,1.0,0.0,6.0,7.0,5.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,16.0,1.0,63.0,0.0,0.0,1.0,7.0,0.0
2019-05-11,2.0,3.0,5.0,12.0,3.0,1.0,0.0,7.0,7.0,3.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,17.0,1.0,68.0,0.0,0.0,1.0,5.0,0.0
2019-05-18,2.0,3.0,4.0,11.0,3.0,1.0,0.0,6.0,8.0,5.0,1.0,0.0,0.0,1.0,3.0,1.0,2.0,17.0,1.0,64.0,0.0,1.0,2.0,7.0,0.0
2019-05-25,2.0,4.0,4.0,11.0,3.0,1.0,0.0,6.0,8.0,5.0,1.0,0.0,0.0,1.0,3.0,1.0,2.0,16.0,1.0,61.0,0.0,2.0,2.0,8.0,0.0
2019-06-01,3.0,4.0,4.0,14.0,3.0,1.0,1.0,7.0,7.0,4.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,14.0,1.0,62.0,0.0,2.0,2.0,7.0,0.0
2019-06-08,4.0,4.0,3.0,10.0,3.0,1.0,1.0,6.0,5.0,4.0,1.0,0.0,0.0,1.0,4.0,0.0,2.0,15.0,2.0,63.0,0.0,2.0,2.0,7.0,0.0
2019-06-15,5.0,3.0,4.0,10.0,4.0,1.0,1.0,4.0,5.0,5.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,14.0,2.0,62.0,0.0,2.0,2.0,7.0,0.0
2019-06-22,4.0,2.0,0.0,7.0,4.0,1.0,1.0,3.0,5.0,5.0,1.0,0.0,0.0,1.0,5.0,0.0,2.0,13.0,2.0,67.0,0.0,2.0,1.0,8.0,1.0
2019-06-29,3.0,2.0,1.0,8.0,4.0,1.0,1.0,2.0,6.0,5.0,1.0,0.0,0.0,1.0,5.0,0.0,2.0,13.0,2.0,71.0,0.0,2.0,1.0,7.0,0.0
2019-07-06,4.0,3.0,0.0,8.0,4.0,1.0,1.0,2.0,7.0,4.0,1.0,0.0,0.0,1.0,5.0,0.0,2.0,14.0,2.0,70.0,0.0,2.0,1.0,7.0,0.0
2019-07-13,3.0,4.0,1.0,8.0,4.0,1.0,1.0,2.0,6.0,4.0,1.0,0.0,0.0,1.0,5.0,0.0,2.0,13.0,2.0,68.0,0.0,2.0,2.0,7.0,0.0
2019-07-20,3.0,4.0,3.0,12.0,4.0,1.0,1.0,2.0,6.0,4.0,1.0,0.0,0.0,1.0,5.0,0.0,2.0,13.0,2.0,69.0,0.0,2.0,1.0,6.0,0.0
2019-07-27,3.0,5.0,1.0,9.0,4.0,1.0,1.0,2.0,4.0,4.0,1.0,0.0,0.0,1.0,4.0,0.0,2.0,15.0,2.0,67.0,0.0,2.0,1.0,6.0,0.0
2019-08-03,2.0,5.0,2.0,11.0,4.0,1.0,1.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,4.0,0.0,2.0,14.0,2.0,68.0,0.0,2.0,1.0,7.0,0.0
2019-08-10,2.0,4.0,2.0,10.0,4.0,1.0,2.0,5.0,3.0,3.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,13.0,2.0,62.0,0.0,2.0,1.0,7.0,0.0
2019-08-17,2.0,4.0,4.0,13.0,3.0,2.0,1.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,12.0,2.0,60.0,0.0,1.0,1.0,8.0,0.0
2019-08-24,2.0,4.0,3.0,11.0,3.0,1.0,2.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,11.0,1.0,64.0,0.0,1.0,1.0,8.0,0.0
2019-08-31,4.0,4.0,5.0,11.0,2.0,1.0,2.0,5.0,3.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,13.0,1.0,62.0,0.0,1.0,1.0,8.0,0.0
2019-09-07,3.0,6.0,3.0,11.0,2.0,1.0,1.0,3.0,4.0,5.0,1.0,0.0,0.0,0.0,4.0,0.0,3.0,12.0,1.0,57.0,1.0,1.0,1.0,9.0,0.0
2019-09-14,2.0,6.0,5.0,13.0,2.0,1.0,1.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,14.0,1.0,62.0,0.0,1.0,1.0,7.0,0.0
2019-09-21,2.0,3.0,4.0,12.0,2.0,1.0,2.0,4.0,4.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0,1.0,11.0,1.0,61.0,0.0,1.0,1.0,8.0,0.0
2019-09-28,1.0,3.0,6.0,13.0,2.0,1.0,2.0,4.0,3.0,3.0,4.0,0.0,0.0,0.0,4.0,0.0,1.0,10.0,1.0,62.0,0.0,1.0,1.0,9.0,0.0
2019-10-05,1.0,3.0,6.0,13.0,2.0,1.0,2.0,4.0,3.0,3.0,4.0,0.0,0.0,0.0,4.0,0.0,1.0,11.0,1.0,62.0,0.0,1.0,1.0,8.0,0.0
2019-10-12,1.0,5.0,8.0,13.0,3.0,1.0,1.0,4.0,3.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,12.0,0.0,66.0,0.0,0.0,1.0,5.0,0.0
2019-10-19,1.0,6.0,8.0,13.0,3.0,1.0,0.0,5.0,5.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0,0.0,62.0,1.0,0.0,1.0,5.0,0.0
2019-10-26,1.0,6.0,8.0,14.0,2.0,1.0,1.0,5.0,5.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,13.0,0.0,60.0,1.0,0.0,2.0,6.0,0.0
2019-11-02,1.0,5.0,9.0,14.0,2.0,1.0,1.0,5.0,5.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,17.0,0.0,58.0,1.0,0.0,2.0,6.0,0.0
2019-11-09,1.0,5.0,8.0,12.0,1.0,3.0,1.0,5.0,4.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,15.0,0.0,59.0,1.0,0.0,2.0,7.0,0.0
2019-11-16,1.0,5.0,8.0,11.0,2.0,2.0,1.0,5.0,5.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,17.0,0.0,56.0,1.0,0.0,1.0,7.0,0.0
2019-11-23,1.0,6.0,7.0,9.0,1.0,1.0,1.0,7.0,4.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,16.0,0.0,57.0,1.0,0.0,1.0,8.0,0.0
2019-11-30,2.0,4.0,7.0,9.0,1.0,1.0,1.0,8.0,5.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,16.0,0.0,55.0,1.0,0.0,2.0,8.0,0.0
2019-12-07,2.0,5.0,8.0,7.0,2.0,1.0,1.0,7.0,6.0,4.0,4.0,0.0,0.0,2.0,4.0,0.0,4.0,16.0,0.0,49.0,1.0,0.0,1.0,10.0,0.0
2019-12-14,1.0,4.0,8.0,5.0,1.0,1.0,1.0,6.0,6.0,4.0,2.0,0.0,0.0,4.0,5.0,0.0,6.0,15.0,0.0,54.0,1.0,0.0,1.0,8.0,0.0
2019-12-21,2.0,3.0,5.0,3.0,1.0,1.0,2.0,4.0,6.0,6.0,2.0,0.0,0.0,3.0,4.0,0.0,6.0,17.0,0.0,54.0,1.0,0.0,0.0,10.0,0.0
2019-12-28,2.0,3.0,6.0,5.0,1.0,1.0,3.0,3.0,6.0,6.0,3.0,0.0,0.0,4.0,5.0,0.0,6.0,16.0,0.0,54.0,1.0,0.0,1.0,8.0,0.0
2020-01-04,3.0,2.0,5.0,3.0,1.0,0.0,1.0,3.0,7.0,4.0,2.0,1.0,0.0,4.0,4.0,0.0,8.0,16.0,0.0,55.0,2.0,0.0,0.0,7.0,0.0
2020-01-11,2.0,4.0,6.0,5.0,1.0,0.0,2.0,6.0,6.0,5.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,18.0,0.0,57.0,2.0,0.0,1.0,7.0,0.0
2020-01-18,2.0,2.0,9.0,9.0,1.0,0.0,2.0,7.0,6.0,5.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,19.0,0.0,57.0,3.0,0.0,1.0,8.0,0.0
2020-01-25,2.0,2.0,6.0,7.0,1.0,0.0,1.0,7.0,6.0,5.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,19.0,0.0,59.0,3.0,0.0,3.0,9.0,0.0
2020-02-01,2.0,4.0,10.0,13.0,1.0,2.0,0.0,4.0,5.0,5.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,17.0,0.0,60.0,3.0,0.0,2.0,8.0,0.0
2020-02-08,1.0,3.0,9.0,10.0,2.0,1.0,0.0,4.0,6.0,6.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,19.0,0.0,58.0,3.0,0.0,2.0,7.0,0.0
2020-02-15,1.0,2.0,9.0,9.0,1.0,0.0,0.0,4.0,6.0,6.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,19.0,0.0,62.0,3.0,0.0,2.0,7.0,0.0
2020-02-22,2.0,2.0,9.0,9.0,3.0,0.0,0.0,3.0,6.0,5.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,18.0,0.0,62.0,3.0,0.0,1.0,8.0,0.0
2020-02-29,2.0,1.0,8.0,11.0,2.0,0.0,1.0,3.0,6.0,6.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,18.0,0.0,61.0,3.0,0.0,1.0,9.0,0.0
2020-03-07,2.0,0.0,9.0,10.0,0.0,0.0,2.0,3.0,6.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,66.0,3.0,0.0,1.0,8.0,0.0
2020-03-14,2.0,0.0,9.0,11.0,1.0,1.0,2.0,3.0,7.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,12.0,0.0,70.0,2.0,0.0,1.0,7.0,0.0
2020-03-21,2.0,0.0,6.0,9.0,1.0,1.0,1.0,2.0,6.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,9.0,0.0,73.0,2.0,0.0,2.0,7.0,0.0
2020-03-28,1.0,0.0,7.0,10.0,1.0,1.0,1.0,2.0,6.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,9.0,0.0,72.0,2.0,0.0,1.0,8.0,0.0
2020-04-04,1.0,0.0,9.0,11.0,1.0,1.0,1.0,3.0,5.0,6.0,3.0,0.0,0.0,0.0,3.0,0.0,2.0,10.0,0.0,66.0,2.0,0.0,2.0,13.0,0.0
2020-04-11,1.0,1.0,8.0,11.0,2.0,1.0,0.0,2.0,5.0,5.0,3.0,0.0,0.0,0.0,4.0,0.0,2.0,11.0,0.0,66.0,3.0,0.0,3.0,10.0,0.0
2020-04-18,1.0,2.0,7.0,9.0,1.0,1.0,0.0,1.0,5.0,5.0,3.0,0.0,0.0,0.0,3.0,0.0,2.0,9.0,0.0,69.0,3.0,0.0,3.0,9.0,0.0
2020-04-25,1.0,2.0,9.0,12.0,2.0,1.0,1.0,1.0,6.0,5.0,3.0,0.0,0.0,0.0,4.0,0.0,2.0,9.0,1.0,68.0,2.0,0.0,2.0,8.0,0.0
