date,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,joy,love,nervousness,neutral,optimism,realization,remorse,sadness,surprise
2020-05-02,1.0,3.0,7.0,11.0,2.0,1.0,1.0,2.0,5.0,7.0,3.0,0.0,0.0,0.0,4.0,0.0,1.0,11.0,1.0,70.0,2.0,0.0,2.0,9.0,0.0
2020-05-09,1.0,2.0,6.0,9.0,1.0,1.0,1.0,2.0,7.0,8.0,3.0,1.0,0.0,0.0,5.0,0.0,1.0,10.0,2.0,70.0,3.0,0.0,2.0,11.0,0.0
2020-05-16,2.0,2.0,6.0,9.0,2.0,1.0,2.0,0.0,4.0,7.0,3.0,0.0,0.0,0.0,4.0,0.0,1.0,9.0,2.0,74.0,2.0,0.0,2.0,9.0,0.0
2020-05-23,1.0,3.0,7.0,11.0,1.0,1.0,1.0,0.0,5.0,9.0,3.0,0.0,0.0,0.0,5.0,0.0,1.0,9.0,2.0,73.0,2.0,0.0,2.0,10.0,0.0
2020-05-30,2.0,2.0,10.0,14.0,2.0,1.0,1.0,0.0,3.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0,1.0,9.0,2.0,74.0,2.0,0.0,1.0,7.0,0.0
2020-06-06,2.0,2.0,7.0,11.0,1.0,1.0,1.0,0.0,3.0,5.0,3.0,0.0,0.0,0.0,5.0,0.0,1.0,10.0,2.0,77.0,2.0,0.0,1.0,6.0,0.0
2020-06-13,2.0,2.0,7.0,9.0,3.0,1.0,2.0,0.0,4.0,5.0,3.0,0.0,0.0,0.0,5.0,0.0,1.0,12.0,2.0,74.0,2.0,0.0,1.0,5.0,0.0
2020-06-20,2.0,2.0,6.0,9.0,3.0,1.0,1.0,1.0,5.0,6.0,3.0,0.0,0.0,0.0,5.0,1.0,1.0,11.0,2.0,73.0,2.0,0.0,1.0,5.0,0.0
2020-06-27,3.0,2.0,8.0,9.0,4.0,1.0,1.0,1.0,3.0,6.0,3.0,0.0,0.0,0.0,6.0,0.0,1.0,9.0,2.0,73.0,2.0,0.0,1.0,5.0,0.0
2020-07-04,3.0,2.0,7.0,9.0,4.0,1.0,1.0,2.0,3.0,3.0,4.0,0.0,0.0,0.0,6.0,0.0,1.0,10.0,2.0,73.0,2.0,0.0,1.0,4.0,0.0
2020-07-11,2.0,3.0,8.0,10.0,4.0,1.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,11.0,1.0,74.0,1.0,0.0,1.0,5.0,0.0
2020-07-18,2.0,6.0,8.0,10.0,4.0,1.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,11.0,0.0,74.0,1.0,0.0,0.0,3.0,0.0
2020-07-25,3.0,4.0,9.0,11.0,4.0,1.0,0.0,2.0,2.0,7.0,2.0,0.0,0.0,0.0,5.0,0.0,1.0,12.0,1.0,64.0,2.0,1.0,0.0,8.0,1.0
2020-08-01,3.0,2.0,9.0,11.0,4.0,1.0,0.0,2.0,2.0,7.0,2.0,0.0,0.0,0.0,5.0,0.0,1.0,12.0,1.0,65.0,2.0,1.0,0.0,8.0,1.0
2020-08-08,2.0,3.0,8.0,11.0,3.0,0.0,1.0,2.0,2.0,5.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,13.0,1.0,65.0,2.0,0.0,0.0,7.0,0.0
2020-08-15,2.0,3.0,8.0,10.0,3.0,0.0,1.0,2.0,2.0,4.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,13.0,1.0,67.0,2.0,0.0,0.0,6.0,0.0
2020-08-22,2.0,4.0,8.0,13.0,3.0,0.0,1.0,2.0,2.0,4.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,10.0,1.0,68.0,2.0,0.0,0.0,6.0,0.0
2020-08-29,2.0,3.0,8.0,12.0,3.0,0.0,1.0,3.0,2.0,3.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,10.0,1.0,69.0,2.0,0.0,0.0,6.0,0.0
2020-09-05,2.0,3.0,8.0,12.0,3.0,0.0,1.0,3.0,2.0,4.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,9.0,0.0,71.0,2.0,0.0,0.0,5.0,0.0
2020-09-12,3.0,4.0,9.0,11.0,3.0,1.0,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,10.0,0.0,70.0,2.0,0.0,0.0,4.0,0.0
2020-09-19,3.0,3.0,8.0,12.0,4.0,1.0,0.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,73.0,2.0,0.0,0.0,3.0,0.0
2020-09-26,2.0,3.0,9.0,11.0,2.0,2.0,0.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,72.0,2.0,0.0,0.0,3.0,0.0
2020-10-03,2.0,3.0,9.0,11.0,3.0,3.0,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,72.0,3.0,0.0,0.0,4.0,0.0
2020-10-10,2.0,3.0,9.0,12.0,2.0,3.0,0.0,4.0,2.0,6.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,70.0,2.0,0.0,0.0,4.0,0.0
2020-10-17,2.0,4.0,9.0,9.0,2.0,1.0,1.0,5.0,1.0,4.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,73.0,2.0,0.0,0.0,3.0,1.0
2020-10-24,2.0,4.0,7.0,8.0,2.0,2.0,0.0,5.0,2.0,5.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,0.0,70.0,3.0,0.0,0.0,3.0,1.0
2020-10-31,2.0,4.0,8.0,10.0,2.0,1.0,0.0,4.0,1.0,6.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,0.0,71.0,3.0,0.0,0.0,4.0,1.0
2020-11-07,1.0,3.0,7.0,8.0,3.0,2.0,0.0,4.0,0.0,4.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,10.0,0.0,74.0,3.0,1.0,0.0,2.0,2.0
2020-11-14,1.0,3.0,4.0,9.0,3.0,1.0,1.0,6.0,0.0,4.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,15.0,0.0,68.0,2.0,1.0,0.0,2.0,1.0
2020-11-21,1.0,5.0,6.0,10.0,3.0,1.0,1.0,6.0,0.0,5.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,0.0,70.0,2.0,1.0,0.0,2.0,1.0
2020-11-28,1.0,4.0,4.0,9.0,2.0,1.0,0.0,5.0,2.0,4.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,10.0,0.0,73.0,2.0,1.0,0.0,2.0,1.0
2020-12-05,1.0,2.0,6.0,10.0,2.0,1.0,0.0,6.0,2.0,5.0,3.0,0.0,0.0,1.0,3.0,0.0,3.0,10.0,0.0,69.0,2.0,1.0,0.0,2.0,1.0
2020-12-12,2.0,0.0,4.0,8.0,2.0,1.0,0.0,4.0,3.0,3.0,3.0,0.0,0.0,6.0,3.0,0.0,9.0,11.0,0.0,65.0,1.0,1.0,0.0,1.0,1.0
2020-12-19,2.0,0.0,2.0,7.0,3.0,1.0,0.0,4.0,3.0,3.0,3.0,0.0,0.0,7.0,4.0,0.0,12.0,12.0,0.0,61.0,1.0,1.0,0.0,2.0,1.0
2020-12-26,1.0,0.0,2.0,9.0,3.0,1.0,0.0,2.0,3.0,7.0,4.0,0.0,0.0,7.0,2.0,0.0,11.0,4.0,0.0,67.0,1.0,0.0,2.0,6.0,0.0
2021-01-02,1.0,0.0,1.0,7.0,2.0,3.0,0.0,3.0,3.0,3.0,3.0,1.0,0.0,10.0,3.0,0.0,13.0,7.0,0.0,66.0,1.0,0.0,0.0,3.0,0.0
2021-01-09,2.0,0.0,3.0,9.0,2.0,3.0,0.0,5.0,2.0,3.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,8.0,0.0,68.0,1.0,1.0,0.0,3.0,0.0
2021-01-16,2.0,1.0,5.0,10.0,2.0,3.0,0.0,6.0,0.0,4.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,12.0,0.0,70.0,2.0,1.0,0.0,4.0,1.0
2021-01-23,1.0,2.0,4.0,11.0,2.0,3.0,2.0,5.0,0.0,6.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,74.0,1.0,1.0,0.0,3.0,1.0
2021-01-30,1.0,0.0,4.0,9.0,2.0,3.0,0.0,4.0,1.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,0.0,73.0,2.0,1.0,0.0,5.0,0.0
2021-02-06,1.0,0.0,5.0,9.0,2.0,4.0,0.0,5.0,1.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,0.0,73.0,2.0,1.0,0.0,5.0,0.0
2021-02-13,1.0,1.0,4.0,10.0,2.0,4.0,0.0,4.0,1.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,0.0,74.0,2.0,1.0,0.0,5.0,0.0
2021-02-20,1.0,1.0,5.0,10.0,2.0,3.0,0.0,3.0,1.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,10.0,0.0,75.0,2.0,1.0,0.0,5.0,0.0
2021-02-27,1.0,1.0,6.0,11.0,3.0,3.0,0.0,4.0,0.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,10.0,0.0,73.0,2.0,1.0,0.0,8.0,0.0
2021-03-06,1.0,1.0,7.0,12.0,3.0,3.0,0.0,5.0,0.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,9.0,0.0,75.0,2.0,0.0,0.0,7.0,0.0
2021-03-13,1.0,2.0,5.0,9.0,3.0,3.0,0.0,3.0,0.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,9.0,0.0,75.0,2.0,0.0,0.0,7.0,0.0
2021-03-20,1.0,3.0,5.0,11.0,3.0,3.0,0.0,3.0,0.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,10.0,0.0,76.0,1.0,0.0,0.0,8.0,0.0
2021-03-27,1.0,3.0,6.0,12.0,4.0,3.0,1.0,5.0,1.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,9.0,0.0,72.0,1.0,0.0,0.0,7.0,0.0
2021-04-03,1.0,1.0,5.0,11.0,5.0,3.0,2.0,4.0,1.0,7.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,11.0,0.0,69.0,1.0,0.0,0.0,9.0,0.0
2021-04-10,1.0,1.0,8.0,20.0,3.0,3.0,1.0,3.0,0.0,9.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,8.0,0.0,72.0,1.0,0.0,1.0,10.0,0.0
2021-04-17,1.0,3.0,5.0,13.0,4.0,3.0,1.0,3.0,0.0,8.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,10.0,0.0,71.0,1.0,0.0,0.0,10.0,0.0
2021-04-24,2.0,4.0,6.0,14.0,4.0,2.0,1.0,3.0,0.0,9.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,11.0,0.0,69.0,1.0,0.0,0.0,13.0,0.0
2021-05-01,1.0,2.0,5.0,11.0,4.0,3.0,1.0,3.0,0.0,8.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,11.0,0.0,72.0,1.0,0.0,0.0,10.0,0.0
2021-05-08,1.0,4.0,5.0,14.0,4.0,2.0,1.0,3.0,0.0,9.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,11.0,0.0,73.0,1.0,0.0,0.0,9.0,1.0
2021-05-15,3.0,4.0,4.0,18.0,4.0,1.0,1.0,3.0,0.0,7.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,9.0,0.0,74.0,1.0,0.0,1.0,8.0,1.0
2021-05-22,2.0,4.0,3.0,16.0,3.0,1.0,1.0,3.0,1.0,8.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,11.0,0.0,74.0,2.0,0.0,0.0,10.0,1.0
2021-05-29,2.0,4.0,1.0,16.0,3.0,0.0,1.0,2.0,1.0,9.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,10.0,1.0,75.0,2.0,0.0,0.0,10.0,1.0
2021-06-05,2.0,3.0,1.0,15.0,3.0,1.0,2.0,2.0,3.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,12.0,1.0,71.0,2.0,0.0,1.0,10.0,1.0
2021-06-12,2.0,4.0,1.0,14.0,3.0,1.0,3.0,2.0,3.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,12.0,1.0,73.0,2.0,0.0,1.0,10.0,1.0
2021-06-19,1.0,4.0,4.0,22.0,3.0,1.0,3.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,11.0,1.0,72.0,2.0,0.0,1.0,9.0,1.0
2021-06-26,1.0,2.0,2.0,18.0,2.0,0.0,4.0,1.0,3.0,7.0,0.0,1.0,0.0,0.0,5.0,0.0,2.0,8.0,1.0,74.0,1.0,0.0,1.0,8.0,1.0
2021-07-03,1.0,4.0,2.0,12.0,3.0,0.0,3.0,2.0,2.0,11.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,10.0,1.0,72.0,1.0,0.0,1.0,10.0,1.0
2021-07-10,2.0,5.0,2.0,11.0,2.0,0.0,3.0,1.0,3.0,10.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,9.0,0.0,72.0,1.0,1.0,1.0,9.0,1.0
2021-07-17,1.0,3.0,1.0,9.0,2.0,0.0,4.0,4.0,3.0,10.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,10.0,0.0,71.0,1.0,1.0,1.0,11.0,1.0
2021-07-24,1.0,4.0,3.0,13.0,2.0,0.0,4.0,2.0,3.0,10.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,8.0,0.0,70.0,1.0,2.0,1.0,9.0,1.0
2021-07-31,1.0,5.0,3.0,14.0,2.0,0.0,4.0,3.0,2.0,9.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,9.0,0.0,71.0,1.0,2.0,1.0,8.0,1.0
2021-08-07,1.0,5.0,3.0,13.0,2.0,0.0,3.0,2.0,2.0,10.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,8.0,0.0,69.0,1.0,2.0,1.0,8.0,1.0
2021-08-14,1.0,5.0,2.0,12.0,2.0,0.0,2.0,1.0,3.0,11.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,8.0,0.0,66.0,1.0,2.0,2.0,10.0,1.0
2021-08-21,1.0,5.0,2.0,9.0,2.0,0.0,2.0,1.0,2.0,7.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,8.0,0.0,72.0,1.0,2.0,1.0,8.0,1.0
2021-08-28,1.0,6.0,4.0,9.0,2.0,0.0,2.0,1.0,2.0,6.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,9.0,0.0,72.0,1.0,2.0,1.0,8.0,1.0
2021-09-04,1.0,4.0,9.0,14.0,2.0,0.0,3.0,1.0,2.0,7.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,10.0,0.0,67.0,0.0,2.0,1.0,7.0,1.0
2021-09-11,1.0,4.0,3.0,8.0,1.0,0.0,3.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,4.0,1.0,8.0,0.0,74.0,1.0,2.0,1.0,4.0,1.0
2021-09-18,2.0,4.0,4.0,10.0,1.0,0.0,4.0,3.0,1.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,11.0,0.0,70.0,1.0,2.0,3.0,6.0,1.0
2021-09-25,2.0,2.0,5.0,10.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,12.0,0.0,73.0,0.0,2.0,3.0,5.0,1.0
2021-10-02,2.0,2.0,6.0,11.0,1.0,0.0,2.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,12.0,1.0,69.0,0.0,2.0,3.0,6.0,1.0
2021-10-09,1.0,2.0,5.0,14.0,1.0,0.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,11.0,0.0,70.0,0.0,2.0,5.0,9.0,1.0
2021-10-16,1.0,2.0,4.0,11.0,0.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,12.0,0.0,72.0,0.0,2.0,4.0,7.0,1.0
2021-10-23,1.0,2.0,3.0,8.0,1.0,0.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,12.0,0.0,73.0,1.0,2.0,4.0,7.0,1.0
2021-10-30,1.0,2.0,4.0,11.0,1.0,0.0,2.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,11.0,0.0,73.0,1.0,2.0,3.0,7.0,1.0
2021-11-06,1.0,3.0,4.0,10.0,1.0,0.0,2.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,76.0,1.0,2.0,2.0,7.0,1.0
2021-11-13,1.0,4.0,3.0,8.0,0.0,0.0,3.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.0,1.0,74.0,1.0,2.0,1.0,7.0,1.0
2021-11-20,1.0,4.0,6.0,14.0,0.0,0.0,1.0,3.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,68.0,1.0,2.0,1.0,8.0,1.0
2021-11-27,2.0,2.0,5.0,8.0,0.0,0.0,0.0,2.0,8.0,6.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,13.0,0.0,61.0,1.0,3.0,1.0,13.0,1.0
2021-12-04,1.0,1.0,6.0,10.0,0.0,0.0,0.0,2.0,5.0,7.0,0.0,0.0,0.0,3.0,3.0,0.0,5.0,13.0,1.0,62.0,3.0,2.0,1.0,12.0,1.0
2021-12-11,2.0,1.0,5.0,11.0,0.0,0.0,0.0,2.0,8.0,4.0,0.0,0.0,0.0,4.0,2.0,0.0,8.0,9.0,0.0,63.0,2.0,2.0,1.0,8.0,1.0
2021-12-18,2.0,1.0,5.0,10.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,0.0,0.0,4.0,2.0,0.0,8.0,9.0,0.0,63.0,1.0,2.0,1.0,8.0,1.0
2021-12-25,2.0,3.0,6.0,13.0,0.0,0.0,1.0,1.0,10.0,4.0,0.0,1.0,0.0,5.0,3.0,0.0,9.0,10.0,0.0,56.0,1.0,2.0,1.0,8.0,0.0
2022-01-01,2.0,1.0,4.0,13.0,0.0,1.0,1.0,1.0,10.0,4.0,0.0,1.0,0.0,7.0,2.0,0.0,12.0,9.0,0.0,57.0,2.0,2.0,1.0,8.0,0.0
