date,whole_song_score,mean_by_sentence_song_score,mean_without_0_by_sentence_song_score,tb_whole_song,tb_song_by_sentence,tb_song_by_sentence_without_0
2017-01-07,0.36355876288659794,0.06274253404123711,0.12027629404123712,0.10239867654597712,0.04648574267859029,0.12006633879245647
2017-01-14,0.3090673469387755,0.05259255664285715,0.09207264990816326,0.07532708023187876,0.036647668898439734,0.08860393207779613
2017-01-21,0.27352857142857145,0.042908630489795915,0.07672120636734694,0.07204501204409909,0.03537132783763266,0.0848358739824514
2017-01-28,0.3405836734693878,0.05031154062244898,0.09833787096938776,0.08635510380432787,0.03952638386945576,0.0991404244839962
2017-02-04,0.3202530612244898,0.048723604918367344,0.09739211114285715,0.07981807939363784,0.037726861072483485,0.09664684373920446
2017-02-11,0.42551938775510206,0.058462145438775516,0.12028790790816327,0.09326514145923392,0.04316118533575202,0.11554089347403385
2017-02-18,0.3721122448979592,0.05942233147959184,0.1174454078367347,0.09252638599931136,0.04088951641504366,0.11287036033041999
2017-02-25,0.42416632653061226,0.0598396903367347,0.12118419592857144,0.0837808776569263,0.036908728560222016,0.101614361407045
2017-03-04,0.4080612244897959,0.051502840214285715,0.10557157732653061,0.0727730000636893,0.031986860827557057,0.08939357037621531
2017-03-11,0.3750255102040816,0.04988136873469387,0.10160110713265307,0.07578889256942137,0.0320735830746314,0.09022673381406021
2017-03-18,0.4052642857142857,0.05336337651020408,0.10463511132653061,0.0745428636957863,0.032799912954945255,0.09195405354225483
2017-03-25,0.46765204081632655,0.06658499863265306,0.13426985058163265,0.09761939934194509,0.03894733345059587,0.11808948369190655
2017-04-01,0.3696908163265306,0.05688606008163265,0.10565715340816327,0.07448790066905339,0.03245707825412253,0.09016951626688123
2017-04-08,0.4631061224489796,0.05712724684693877,0.11122460946938777,0.08120539926576914,0.0334734805316607,0.097423887133416
2017-04-15,0.4871897959183673,0.06481469640816327,0.12519160491836734,0.07638244858480651,0.033167732217525794,0.09448303466644149
2017-04-22,0.425130303030303,0.05722354904040404,0.10991921116161617,0.06813357722802468,0.03200831138157714,0.08556872160856566
2017-04-29,0.39320612244897957,0.056411050071428576,0.11033591828571428,0.06233728010424486,0.02947574041242848,0.08519282154274556
2017-05-06,0.2858958762886598,0.04524640606185567,0.08325351979381444,0.06051549618184336,0.026435494142050164,0.08327391101956663
2017-05-13,0.36600103092783504,0.04856208029896908,0.09111858116494846,0.061012017110764684,0.025328786650464914,0.08486773091707893
2017-05-20,0.3656569892473119,0.05021862064516129,0.09272996453763441,0.0643369387940241,0.025773170008622958,0.08463132175387565
2017-05-27,0.3394568421052632,0.047973784536842104,0.09449087101052632,0.06243389068762793,0.02450537181904155,0.08559094634683315
2017-06-03,0.3217872340425532,0.047427169436170216,0.09201565992553191,0.06301960959002502,0.025123090927599366,0.08205221555953864
2017-06-10,0.35504086021505377,0.05570334172043011,0.10619945051612903,0.06453684552133868,0.0258073076715485,0.07911908151316024
2017-06-17,0.40627826086956526,0.05905159352173913,0.11021222013043477,0.0609972659671761,0.025351750739401827,0.07470222763210092
2017-06-24,0.39865,0.06266697944565217,0.11789585798913045,0.05834867648246724,0.02449132024609659,0.07293285899972864
2017-07-01,0.3990282608695652,0.06439865713043479,0.12235198451086957,0.058261538302979296,0.024346663835271225,0.07308521872001857
2017-07-08,0.3655548387096774,0.06032504962365591,0.11552883841935484,0.059590570550998014,0.024785924810115368,0.07507536551325125
2017-07-15,0.40124456521739127,0.0650689165,0.12612888943478262,0.06341113558485452,0.025737906528561415,0.07963662722658317
2017-07-22,0.3024322580645161,0.05631166968817204,0.10924382294623655,0.05826372407211549,0.022058004254085283,0.07369708036050146
2017-07-29,0.3163478260869565,0.059608406402173915,0.114005196,0.054320375396890136,0.021876890101112066,0.07027241877421424
2017-08-05,0.3241182795698925,0.05976430679569893,0.11393216597849463,0.054701747425097424,0.022350880307046992,0.07113186885511538
2017-08-12,0.24647021276595743,0.04664432203191489,0.0910351029680851,0.04450070578328054,0.012962249580569248,0.05462629774845088
2017-08-19,0.32097553191489364,0.056588375712765954,0.10533553480851064,0.05159771473491361,0.02010070891366413,0.0635693180427459
2017-08-26,0.332852688172043,0.05603450075268818,0.10647249183870967,0.05186942569093096,0.021764298596252885,0.06633698073938706
2017-09-02,0.34008817204301073,0.060301423967741935,0.1130423680860215,0.05599235224923291,0.02454096292586386,0.07113378077622436
2017-09-09,0.3086494623655914,0.06321240960215055,0.11748495848387097,0.05422111942408996,0.023017700418432388,0.06908665659490405
2017-09-16,0.2712076086956522,0.04813819880434783,0.08886534610869566,0.04444118068705569,0.017672839141491797,0.058951666181572555
2017-09-23,0.29976170212765957,0.05307832839361702,0.09934494386170212,0.05953871124590847,0.02143431048991739,0.0761128859228597
2017-09-30,0.25815913978494626,0.04572233235483871,0.09307801404301076,0.05499836322689739,0.019717839072928168,0.06936256370253566
2017-10-07,0.2792612903225806,0.04915302469892473,0.10269788877419356,0.06644626490538248,0.02352045171245572,0.08118248865082131
2017-10-14,0.31966736842105264,0.05331179374736843,0.10680772279999999,0.06931669355348785,0.025835645933140264,0.08476096989057705
2017-10-21,0.32655876288659796,0.05131959147422681,0.10667777640206186,0.06687333306175423,0.02647678306116107,0.08520939207625196
2017-10-28,0.36879587628865984,0.05653863130927835,0.11717697273195878,0.07170133956591764,0.027259281392540857,0.08699147484961854
2017-11-04,0.33721752577319586,0.05156648791752578,0.0993146985670103,0.05133621452785264,0.02435936984703123,0.0700851773145264
2017-11-11,0.33604948453608247,0.0541553141443299,0.10418571915463919,0.06364331383683083,0.028299136123820946,0.08491391091992725
2017-11-18,0.2490443298969072,0.04233767815463918,0.07841327010309279,0.044760904575601404,0.023172743407710052,0.06055440454711089
2017-11-25,0.21681134020618556,0.035346974577319584,0.06733780307216494,0.04483833268836275,0.02184765328842982,0.06112369595658264
2017-12-02,0.15005833333333332,0.027868959354166667,0.05769056518750001,0.041946965258967024,0.021169002797964114,0.05617808291843047
2017-12-09,0.11479578947368421,0.02460876105263158,0.048184783463157896,0.04421776768557894,0.021502314583143407,0.05880513816442865
2017-12-16,0.11606842105263158,0.02286651025263158,0.04276525794736843,0.045153933557034745,0.023175254109819056,0.058570119968952054
2017-12-23,0.1262757894736842,0.021622564115789476,0.04713609877894737,0.05781730518395498,0.027677191190635567,0.07563437741181818
2017-12-30,0.15466631578947368,0.024887580421052633,0.05436130990526315,0.06358716136624265,0.03065393159014777,0.08233305875610303
2018-01-06,0.22628602150537633,0.03406442011827957,0.06513607009677419,0.06774339202256537,0.031777225564392865,0.09155657290939613
2018-01-13,0.12709021739130436,0.02390355647826087,0.046449645489130435,0.06028172569441286,0.02875899352609496,0.07942244065713826
2018-01-20,0.186425,0.02872208277173913,0.052648483228260864,0.06529976444118658,0.03195292462001818,0.08371781395919499
2018-01-27,0.13017142857142858,0.02554159124175824,0.04443098269230769,0.053705532167122844,0.02655970139866845,0.07047889994666173
2018-02-03,0.14369239130434783,0.02543731679347826,0.04943382067391304,0.046679330911021395,0.023504031321822237,0.059697932772422864
2018-02-10,0.12468602150537635,0.026550370806451614,0.04010139540860215,0.049470170265686134,0.021907779482072585,0.05899150283601013
2018-02-17,0.1480382978723404,0.033169072989361705,0.05245670815957447,0.058434078012097226,0.02363546477958288,0.06771918238989934
2018-02-24,0.1619840425531915,0.03193947120212766,0.05415634739361703,0.06768229439596532,0.025802663365566907,0.07759118739308059
2018-03-03,0.17834315789473684,0.03471722628421053,0.057362010452631576,0.06601108387811642,0.027393622373464377,0.07552245978685852
2018-03-10,0.09081979166666666,0.019387817166666665,0.031198179166666663,0.05528528137098299,0.02076270448593397,0.05980636709312004
2018-03-17,0.09783958333333333,0.02167101186458333,0.031243781937499996,0.05483520414743772,0.018742952485023348,0.06302823725914192
2018-03-24,0.046615625,0.01191096178125,0.01447365159375,0.04122551697493023,0.013579835921086357,0.04302033471583242
2018-03-31,0.11396354166666667,0.02149803540625,0.032422347708333334,0.043991504375504205,0.015283278189731605,0.05253760140225509
2018-04-07,0.1340917525773196,0.02371394075257732,0.03831558986597938,0.053187275503690803,0.01751950309548632,0.06393586936172327
2018-04-14,0.24356734693877552,0.042909133653061225,0.07295518214285714,0.06467643103509425,0.0224957252105685,0.07531685730720572
2018-04-21,0.21727422680412373,0.04131482853608247,0.07044179268041237,0.05860854787690846,0.021457388600497698,0.06722908705103198
2018-04-28,0.2655350515463918,0.04568968111340206,0.07857839896907216,0.06855959389886306,0.026171564688239304,0.0804921377024078
2018-05-05,0.21277319587628865,0.047401543948453605,0.07727621424742268,0.07134534289603314,0.026225943957725775,0.07784091522770988
2018-05-12,0.20551443298969072,0.04365749178350515,0.07856057526804124,0.06917398138616547,0.022425675087393307,0.07463793948481312
2018-05-19,0.1944340206185567,0.04059367035051546,0.07631035465979381,0.06481563839638861,0.018845889133751757,0.06925258098625683
2018-05-26,0.22966632653061225,0.045614125469387756,0.08005062006122449,0.06313591879537077,0.017772359444591178,0.06755157555248015
2018-06-02,0.1974857142857143,0.049755389255102034,0.08737222395918368,0.06437538943286111,0.02180134773273477,0.07159199902348742
2018-06-09,0.19969387755102042,0.04997719026530612,0.08881065266326531,0.05544219291934182,0.018708850882919834,0.06167763418320843
2018-06-16,0.19341875,0.047578113354166666,0.08511732774999999,0.058741089299859474,0.02178684825325571,0.06529193035799903
2018-06-23,0.17335263157894737,0.051003693494736844,0.08725884374736843,0.055817891156702444,0.021900091927405788,0.06147921948824949
2018-06-30,0.18440408163265307,0.044042438989795915,0.08167679471428571,0.05392062913799877,0.021475632705810023,0.05969615752742107
2018-07-07,0.15862448979591837,0.03885890448979592,0.06670718247959184,0.04353190280354611,0.01610680669677894,0.05112965344041432
2018-07-14,0.3160316326530612,0.047484133857142855,0.09019119280612245,0.04383501631870652,0.017026844536689317,0.05571804814878721
2018-07-21,0.27974646464646463,0.04606426874747475,0.08799087214141414,0.04392105358695216,0.016816775635520732,0.05525580048581592
2018-07-28,0.35997171717171716,0.05874616384848485,0.10920063281818182,0.04910314362652957,0.019767123069547306,0.05903285878496704
2018-08-04,0.4116142857142857,0.06488742845918367,0.12289434691836736,0.05209352374208351,0.019704147493311522,0.06232458814523051
2018-08-11,0.4724969387755102,0.07380641180612245,0.13769748735714288,0.050910588812650204,0.021333804635989127,0.06425551300452642
2018-08-18,0.48170816326530613,0.07298351117346939,0.13404813803061225,0.050522239090070684,0.02171829583007262,0.0639641546440316
2018-08-25,0.39937395833333333,0.06294160134375,0.11624786317708334,0.04994210916530906,0.022644396002537637,0.06632220688194017
2018-09-01,0.4692602040816326,0.0773053768367347,0.1445459639897959,0.06595940855458088,0.03174807193361689,0.08162237434051887
2018-09-08,0.3824636363636364,0.057223656232323235,0.11118529054545455,0.056819086210144386,0.026694339299646045,0.07449579622707239
2018-09-15,0.3867103092783505,0.06203687658762887,0.11501886254639175,0.056591362632668715,0.02924928085635614,0.0724196234619275
2018-09-22,0.3971234693877551,0.06056111824489795,0.1144736185612245,0.05039840640546023,0.02554826238515731,0.06631118009805242
2018-09-29,0.3504459183673469,0.05485765443877551,0.1025092082142857,0.048763654035691814,0.0285320474292635,0.06679910092512634
2018-10-06,0.31634040404040403,0.04677951123232323,0.08963653816161617,0.035682488457251166,0.024419980914282824,0.05217579357904771
2018-10-13,0.22654081632653061,0.035064114795918366,0.07137140696938776,0.04903280041344943,0.027270894656544822,0.06543061256402087
2018-10-20,0.17028673469387753,0.032720180204081635,0.06187477335714285,0.044199837983186746,0.02461481114611173,0.06175197952553382
2018-10-27,0.26922268041237113,0.0435937001443299,0.08057939910309278,0.03981377055207603,0.024647754763697172,0.055522883399385596
2018-11-03,0.1342278350515464,0.03160845379381443,0.059500111474226805,0.035636806181548956,0.0223911731883216,0.04957177655524788
2018-11-10,0.17208367346938777,0.03147676314285714,0.05926163823469388,0.03436972410854827,0.022167339590473612,0.04610759195839256
2018-11-17,0.22858367346938774,0.039668174193877546,0.0701549799489796,0.04004706200879976,0.025213371847577295,0.05535066605333003
2018-11-24,0.2095857142857143,0.045520467642857144,0.07925292231632652,0.0345867589193319,0.024649489118776863,0.049390574503181094
2018-12-01,0.2648479591836735,0.050230928275510206,0.08728651019387755,0.05034714426597422,0.029914016626897355,0.06213103797023954
2018-12-08,0.28531020408163266,0.05140916726530612,0.09525772480612246,0.06318450403518518,0.03401593580427717,0.0780030262209138
2018-12-15,0.2399319587628866,0.038378464103092785,0.0733863698041237,0.04500964368684548,0.025837978698054324,0.05742738753752991
2018-12-22,0.3757479591836735,0.057878919173469386,0.11925365043877552,0.06652760716416854,0.029551190110898077,0.07130710830390542
2018-12-29,0.5102581632653062,0.0810353858979592,0.16741681485714285,0.0936036837118317,0.04453627149996595,0.11370128196085223
2019-01-05,0.48431717171717176,0.08059382918181818,0.16254944381818184,0.09167127433810107,0.04273792401189347,0.11585079393190323
2019-01-12,0.3625448979591837,0.055108279479591835,0.10516350034693878,0.0541498506370225,0.03287936260187553,0.06441327090609085
2019-01-19,0.3236040816326531,0.052027458500000005,0.0986543610612245,0.057323678246734615,0.03147805637343954,0.06641055537691917
2019-01-26,0.33352857142857145,0.05395232536734694,0.09919235060204082,0.05251882172702928,0.027446839211457654,0.06068556776810876
2019-02-02,0.3480755102040817,0.05479777547959184,0.09625058494897959,0.056649850004185376,0.028400290730315,0.061958367437041
2019-02-09,0.39136632653061226,0.05622761475510204,0.10344982729591838,0.05235387290673032,0.02555839301623111,0.05803601214347334
2019-02-16,0.2900755102040816,0.04068642086734694,0.07801527430612244,0.046697045687903074,0.023491724565521586,0.05007834882622244
2019-02-23,0.36409387755102035,0.05206881825510204,0.09883854729591837,0.0614759046014311,0.02599782490008254,0.0626474718533498
2019-03-02,0.42415816326530614,0.06221159334693877,0.11386738590816327,0.06887313692201223,0.03108880387938567,0.07576995846968265
2019-03-09,0.2522051020408163,0.04309229651020408,0.07791044865306122,0.05680436984866157,0.02856463977610551,0.06293717070831144
2019-03-16,0.3386224489795919,0.057355650551020404,0.10426648437755102,0.08053961874965881,0.036123141513575666,0.08793928045163235
2019-03-23,0.3239173469387755,0.059540232397959185,0.11064344246938775,0.08258581822190654,0.03653662628562665,0.09142310799216335
2019-03-30,0.31196428571428575,0.05514922716326531,0.10746896715306123,0.07314959925822453,0.03022624149847193,0.0815077866046906
2019-04-06,0.3454408163265306,0.056140935755102046,0.11073247691836735,0.08143582897020533,0.033850779676342584,0.08929357784866739
2019-04-13,0.3002071428571429,0.05123468142857143,0.10098104678571429,0.0777901478127225,0.03341492730473421,0.08854478109078108
2019-04-20,0.29505656565656563,0.049374292171717175,0.09873119526262628,0.06578348624884027,0.028176081972801862,0.0762147411572247
2019-04-27,0.2594575757575758,0.05222491967676768,0.10156977672727273,0.07843611110931852,0.034410897757779196,0.08996690320928571
2019-05-04,0.3179111111111111,0.05477384645454546,0.10806829184848483,0.08764715807667764,0.03804470954674155,0.10129589708599332
2019-05-11,0.29787373737373735,0.049569507474747476,0.10437984437373737,0.08864945788050287,0.03976069827626143,0.10168948644103046
2019-05-18,0.3231010101010101,0.05334898822222222,0.10420855560606061,0.07411794443974219,0.031892664832049424,0.08181205301759092
