date,whole_song_score,mean_by_sentence_song_score,mean_without_0_by_sentence_song_score,tb_whole_song,tb_song_by_sentence,tb_song_by_sentence_without_0
2019-05-25,0.3319191919191919,0.060359861020202014,0.11152476887878787,0.08201320256624732,0.03599073682779505,0.08691220411854657
2019-06-01,0.252172,0.04945160618,0.09287359926000001,0.07505324595527067,0.03252906212455529,0.08023839312687153
2019-06-08,0.2485010101010101,0.0442500976969697,0.0813416562929293,0.07062584455644816,0.03273301943057774,0.07699182245629779
2019-06-15,0.27132,0.03915960078,0.0759689055,0.05497317442399899,0.025107165674008298,0.05821075452313268
2019-06-22,0.288691,0.052130253280000004,0.08727037410999999,0.05387873592534408,0.0288693955966023,0.0642428581088569
2019-06-29,0.315604,0.04888692092,0.08937070468,0.0564897610261486,0.030121655187013575,0.06594835289160389
2019-07-06,0.37166899999999997,0.05006399401,0.09072976105000001,0.05149497732561631,0.028523026982098257,0.06076335487930606
2019-07-13,0.34572929292929294,0.054791797494949494,0.09295077925252526,0.04024432802699796,0.027639701781981,0.04431099805204106
2019-07-20,0.32387373737373737,0.045161536050505054,0.07882305831313131,0.02860461799701692,0.023429905025959086,0.032648425131683104
2019-07-27,0.32360101010101006,0.048223047262626266,0.08517511266666666,0.03154829220054639,0.025279493849811034,0.03975728877691132
2019-08-03,0.2912908163265306,0.03558794424489796,0.06767007537755103,0.022464777865815827,0.01828912063327766,0.02835274008669093
2019-08-10,0.35403061224489796,0.038784238367346936,0.07233928060204081,0.024193719660955244,0.0171992290008819,0.028165905584996088
2019-08-17,0.40025656565656564,0.03547501436363636,0.07209295730303031,0.015495074299621412,0.012498975045180797,0.018624051395626045
2019-08-24,0.23383434343434342,0.02090341092929293,0.04803755796969697,0.0043763956665243955,0.01042010245650879,0.007084836584396526
2019-08-31,0.18543265306122447,0.014993805183673471,0.03940612594897959,0.008929560594657809,0.00798754946434996,0.016873853285247067
2019-09-07,0.23595858585858587,0.02225704913131313,0.052902973666666665,0.023901013010412437,0.016951808809098794,0.03463030188026873
2019-09-14,0.17626666666666665,0.02330071925252525,0.04511263887878788,0.023939055057660488,0.01828511659215753,0.0335443426624354
2019-09-21,0.1267557894736842,0.008469650536842106,0.031516106684210524,0.0077657042708360454,0.008346409026258406,0.01626858331782959
2019-09-28,0.10723684210526316,0.0056405366526315805,0.027961571221052636,0.002240647400508498,0.005349520541932289,0.012699640254916118
2019-10-05,0.1663978947368421,0.016223418442105265,0.041367022810526316,0.023670864995106556,0.014666708301076498,0.03811473128054665
2019-10-12,0.08497157894736843,0.00407151785263158,0.02181476365263158,0.019993793636532916,0.014212256517941176,0.03153435800204098
2019-10-19,0.22118958333333336,0.025893415302083334,0.06085626158333333,0.03603341076012427,0.022931979850036224,0.047957765534968284
2019-10-26,0.10577010309278351,0.010640820773195878,0.034641317907216494,0.04118233101875254,0.020728921943043235,0.05069659687766877
2019-11-02,0.15037731958762884,0.020900452938144333,0.04985918642268041,0.05167194546655889,0.024957773436680337,0.05962966144087129
2019-11-09,0.27109468085106386,0.03881292607446809,0.08309086511702128,0.07401544215660466,0.030653811441357877,0.08483807925046428
2019-11-16,0.18108125,0.03247809779166667,0.07409107618750001,0.07092902378176758,0.030998799667826343,0.08194464273825497
2019-11-23,0.18199374999999998,0.033432115604166666,0.0714894224375,0.07965318658823507,0.03422228620321495,0.09203794576792464
2019-11-30,0.20271770833333333,0.023632522562499998,0.062177489739583335,0.0763765091326386,0.03300457798327218,0.08966338613259818
2019-12-07,0.21361894736842107,0.03216314388421053,0.07563839363157895,0.08108709996926679,0.033142677575471506,0.09398233953308163
2019-12-14,0.22695625,0.04029304330208334,0.09810550851041666,0.08378017146002943,0.03164626192952832,0.0998215719299923
2019-12-21,0.278825,0.051354818052083334,0.11645717898958334,0.08480953000950435,0.03319514000448645,0.10038403757560886
2019-12-28,0.28433092783505154,0.05005331405154639,0.11969162451546392,0.0943073113634499,0.03699261556974621,0.10948787044754317
2020-01-04,0.3867329896907217,0.06692753358762886,0.1545719880927835,0.1087103024770809,0.044101780474073794,0.134980919728967
2020-01-11,0.24224301075268817,0.04279366097849462,0.08276806982795698,0.07926766709813475,0.033063213993438936,0.09286837545950791
2020-01-18,0.20363225806451613,0.03971407737634408,0.07751505211827957,0.08172172864666546,0.036119432345883,0.09694729952034732
2020-01-25,0.22917395833333332,0.044041321531250004,0.08462668080208334,0.08412398632662012,0.03841701771659954,0.10255010798092255
2020-02-01,0.27388064516129035,0.04516220410752688,0.09234053697849462,0.07436907373671021,0.03202686980528036,0.09116330401775952
2020-02-08,0.241075,0.04390562388541667,0.09262593363541666,0.06929159897246263,0.03228099178024021,0.08940405061069016
2020-02-15,0.17924123711340204,0.03521245842268041,0.07014234098969072,0.0678000683267668,0.03312578903003125,0.08928632698744327
2020-02-22,0.22673437500000002,0.04053308891666667,0.081837926125,0.07274625171187121,0.03343499954893744,0.0924671134589603
2020-02-29,0.21534897959183671,0.04142549818367346,0.08450583114285715,0.06987670556061165,0.031537769062768374,0.08987994905739972
2020-03-07,0.13521632653061225,0.027323948908163264,0.06783234063265306,0.06753406375350175,0.028963017007033572,0.08742540674640505
2020-03-14,0.026275510204081635,0.022752882724489797,0.03710751401020408,0.057023013776527666,0.028754715301744303,0.0709161793220096
2020-03-21,0.14073265306122448,0.03898176719387755,0.06124044482653061,0.06953770415127303,0.03568458583762541,0.08792753757606095
2020-03-28,0.17150102040816326,0.042341500918367345,0.07419276337755103,0.0619624150498512,0.03511667332752679,0.0847863666941714
2020-04-04,0.06895773195876288,0.02940471943298969,0.04790016140206185,0.05033299103406103,0.030976950888294094,0.07212335967141012
2020-04-11,0.16573333333333332,0.0359874019375,0.06650460790625,0.0653797162307747,0.03152760518150668,0.08464591663576732
2020-04-18,0.14518556701030927,0.03563550019587629,0.07195574288659794,0.07826447099639271,0.03387140752374526,0.09490464708700604
2020-04-25,0.16944948453608247,0.03373247308247423,0.06611505387628866,0.08241930249323495,0.0352502994847233,0.1015488794162297
2020-05-02,0.17429484536082476,0.040307425556701026,0.06896999367010309,0.08244406615537367,0.040324435544165343,0.10403077810944505
2020-05-09,0.2399814432989691,0.05163330169072165,0.08867237819587628,0.08471454089960967,0.03954139220283797,0.10639933220145846
2020-05-16,0.2605536082474227,0.05388740346391753,0.08882717215463919,0.07415375705942859,0.036563722021417173,0.09251842761252616
2020-05-23,0.13054270833333334,0.03956425742708333,0.06596487185416666,0.0729167002257442,0.03379444021125799,0.09019192633384786
2020-05-30,0.052865625,0.025459622177083335,0.04334816569791666,0.0605420353487206,0.030650943346204645,0.07780749127630526
2020-06-06,0.10501145833333332,0.037025929666666665,0.06465077334375,0.07194819258439704,0.03277753034956605,0.09406412385760297
2020-06-13,0.204225,0.05218677682291667,0.08268657986458333,0.07817049942399228,0.03665756810098428,0.09804504465781176
2020-06-20,0.2404302083333333,0.05654101698958333,0.09488326952083333,0.07549529360331195,0.03845786562647709,0.09337006319513776
2020-06-27,0.21256907216494844,0.04684307757731959,0.08083480634020618,0.07226344169913188,0.03420763442072478,0.08995226004937577
2020-07-04,0.29391855670103095,0.05626842011340206,0.0996571749072165,0.07933632215103352,0.03650227622919238,0.09403333866603829
2020-07-11,0.3042958762886598,0.05717072872164949,0.10501781983505154,0.08018339195569167,0.03655958174002934,0.09860987918720714
2020-07-18,0.3102683673469388,0.06065318746938776,0.10141845792857142,0.0785700909581273,0.035389887561022286,0.08480525218065758
2020-07-25,0.21096363636363638,0.05356856733333333,0.08595197636363636,0.06495914293846698,0.03456753162387449,0.0800426699412167
2020-08-01,0.2530636363636364,0.0559653925959596,0.09400605954545455,0.08987476286741924,0.03865928517691859,0.10331786891640597
2020-08-08,0.25546060606060605,0.05222615652525253,0.09308555093939393,0.08027916961263802,0.033626434718782044,0.0947269856571285
2020-08-15,0.3400979797979798,0.0640459546060606,0.11730259041414141,0.09811210423019558,0.04117227530349602,0.11381990432095945
2020-08-22,0.3260585858585859,0.06258814846464647,0.11336976522222222,0.10802048657042627,0.045004520595702265,0.1276261802370492
2020-08-29,0.251953,0.06046666322,0.10798059904,0.09659281110576554,0.04353103917764358,0.11637551430223997
2020-09-05,0.215727,0.05686849791,0.09868446239,0.09417156963119211,0.04418727102127762,0.11310131417741745
2020-09-12,0.287897,0.06584715492,0.11578667939000001,0.09699054975324733,0.04424983514583722,0.11390954137952596
2020-09-19,0.256231,0.05574630155,0.10179151338,0.09098290097077562,0.042599508963372036,0.10546990417804056
2020-09-26,0.208381,0.04518875438,0.08554776186,0.08379075337620087,0.0378511549059175,0.09832859257749846
2020-10-03,0.24370102040816327,0.050736231836734695,0.09585904668367345,0.0860735208640533,0.03961318239728759,0.10575535621466396
2020-10-10,0.2835090909090909,0.05945488784848485,0.10504681643434344,0.09302713814024048,0.04372552259864685,0.11247931518882508
2020-10-17,0.20173877551020405,0.04631639069387755,0.0879876912244898,0.08810171034953751,0.03995670790646634,0.10643388425309523
2020-10-24,0.22136326530612244,0.05519766607142857,0.09817527016326531,0.10134634722072046,0.04620926192962071,0.12133362318389153
2020-10-31,0.2249,0.05641334006122449,0.10198674026530613,0.09801093323074324,0.043926952156177555,0.11612191155527199
2020-11-07,0.30277551020408167,0.06731123518367348,0.12263676410204082,0.10878350216429637,0.04589469135687236,0.13058874098293247
2020-11-14,0.3408775510204082,0.0732439543367347,0.12345369987755102,0.10063892594331846,0.0464124548711908,0.12075572370973434
2020-11-21,0.24123061224489795,0.06040183296938775,0.10322176968367347,0.10471706305375107,0.048205720030949195,0.12425172894681082
2020-11-28,0.25429999999999997,0.05706577094897959,0.09888916034693877,0.09588703302519067,0.04291196799240833,0.11285802161184706
2020-12-05,0.31409690721649486,0.061889268278350514,0.12661879580412372,0.11775562502544626,0.05158709472977498,0.13899441188189132
2020-12-12,0.2819082474226804,0.06982151067010309,0.1324832155773196,0.11235874348857824,0.05286513029277474,0.14250243453387
2020-12-19,0.4359845360824742,0.08798290026804123,0.18302575864948453,0.12571784071676445,0.05607375718479461,0.15736402266223562
2020-12-26,0.420653125,0.07620637020833333,0.15875654909375,0.1148023926167297,0.046272757440709716,0.13670519347989402
2021-01-02,0.3940886597938144,0.08390622324742268,0.1945492143814433,0.1309626229472213,0.04903932273969047,0.15624689577839934
2021-01-09,0.3130421052631579,0.05401590809473684,0.1159501650631579,0.09927214880661815,0.04507353951945738,0.11582102382897022
2021-01-16,0.2653479166666667,0.04469851713541667,0.09294338929166666,0.09515704678155064,0.04491955475918574,0.1154109933283627
2021-01-23,0.23480315789473685,0.04414772392631579,0.08475944947368422,0.08208412001547803,0.03701017608088276,0.09683738403385243
2021-01-30,0.23900736842105264,0.044640406621052627,0.08571587177894736,0.08827580946622245,0.043376056792285365,0.10554986944858456
2021-02-06,0.2538768421052632,0.04268038503157895,0.08337426807368421,0.08678048263746266,0.03782606517400871,0.1045433616660887
2021-02-13,0.17225263157894738,0.030853314684210525,0.0619462768631579,0.06291361700903976,0.029568923010547355,0.07745832180606688
2021-02-20,0.20265894736842108,0.03302937738947369,0.06865213913684211,0.0828094888534336,0.03539830971451954,0.10141462633639489
2021-02-27,0.281365625,0.041774405125,0.08236290305208334,0.09212540890977015,0.03871115013173894,0.11020130649284593
2021-03-06,0.26003125,0.03691690005208333,0.07739075016666667,0.09533879381730613,0.036316691329378266,0.11458337161568545
2021-03-13,0.23434999999999997,0.03643548040625,0.06908164376041666,0.08793435992569097,0.035032007120381146,0.09967496518419494
2021-03-20,0.30895208333333335,0.03728345076041666,0.0769027244375,0.08965856633668318,0.03726466349208214,0.10368947370508325
2021-03-27,0.3322895833333333,0.038765161666666666,0.08068383650000001,0.08802665863747176,0.03771023308385451,0.10066158538281778
2021-04-03,0.39155051546391756,0.05313213764948454,0.09940281009278351,0.09952138699651959,0.04275813339832869,0.11410503068651295
2021-04-10,0.288240206185567,0.03905381835051546,0.07571463718556701,0.0648078245902562,0.029239155501270844,0.07728313110184225
2021-04-17,0.2837030927835052,0.041142907907216496,0.08181757069072165,0.07006241401829612,0.02959641134351163,0.07780427357870141
2021-04-24,0.27301340206185565,0.03896823363917526,0.08116622387628866,0.0757181156259166,0.034244609519059166,0.08838577239587529
2021-05-01,0.30278333333333335,0.04896830434375,0.093567648875,0.06936832014114443,0.03094171109280555,0.07631407325681415
2021-05-08,0.2941612244897959,0.04110878063265306,0.08022596251020409,0.07087343156575877,0.03218656765462207,0.07974101056003464
2021-05-15,0.2946494736842105,0.045027192726315786,0.08678520582105263,0.06862816723462901,0.034684724267504324,0.08204014474910737
2021-05-22,0.28825,0.0513790858125,0.09650117704166666,0.07578230580545252,0.03770014762760374,0.0896800375761983
2021-05-29,0.28281546391752577,0.047723000845360825,0.09178126108247422,0.0796168074441546,0.037423332632412945,0.09382419826374724
2021-06-05,0.28380412371134023,0.044716602010309275,0.0832030507628866,0.08519284692638568,0.042199424847566655,0.09999273716567911
2021-06-12,0.3085628865979382,0.051973174793814435,0.08982394868041237,0.07422394285380975,0.03908538012381985,0.08734048610095659
2021-06-19,0.19778144329896907,0.04179208710309278,0.07418857058762886,0.06517521877912018,0.03807993972941698,0.08624346651792636
2021-06-26,0.18310824742268042,0.03472659825773196,0.06279324948453609,0.04140397633515658,0.027945092161418814,0.056997612274676195
2021-07-03,0.3106628865979381,0.05432708518556701,0.09536874429896908,0.05830322334013642,0.03630108790679003,0.0765691384057134
2021-07-10,0.4157064516129032,0.05382154206451613,0.09604415705376344,0.05732072311073076,0.03365333231999713,0.0735053687956726
2021-07-17,0.4096768421052632,0.056078619894736836,0.10238710591578946,0.049561500460790164,0.03156613220153341,0.06318989850863409
2021-07-24,0.35377551020408166,0.047924500571428566,0.08829610064285714,0.04182403152613278,0.030006545450071143,0.05859296149048892
2021-07-31,0.3930106382978723,0.05399647418085106,0.10456607905319149,0.05765709623975291,0.03474062051169715,0.07552868579383036
2021-08-07,0.4069979381443299,0.05254815582474227,0.1029426566185567,0.06336315008696501,0.034519025693533094,0.08043874619308133
2021-08-14,0.4125618556701031,0.04964101737113402,0.1028028430927835,0.05826651656697594,0.03257634316822388,0.07302948479366365
2021-08-21,0.3815112244897959,0.04508524677551021,0.09434379389795917,0.05575110030272841,0.029161120661121396,0.07005025887894299
2021-08-28,0.412130303030303,0.05063418213131313,0.10486036977777778,0.06186126237788167,0.030473536060160084,0.07662947630484498
2021-09-04,0.4421897959183674,0.053777143846938776,0.11051296008163267,0.06220689861427176,0.031408683343354137,0.07362787344664998
2021-09-11,0.4924701030927835,0.061229171072164953,0.12466829185567009,0.06580863743321604,0.030388078828190553,0.07493574275876834
2021-09-18,0.4410051546391753,0.05556729507216495,0.10911422746391752,0.06928422232490436,0.03421314205991727,0.08033449009741642
2021-09-25,0.4407072916666666,0.05486523233333334,0.11620971281249999,0.07118217978111899,0.03415187629098045,0.08158627544334227
2021-10-02,0.3979092783505155,0.05102206201030928,0.10673213712371134,0.05518631640419347,0.02938127829547447,0.07073352836595505
2021-10-09,0.23631530612244897,0.03401128063265306,0.07447339713265305,0.04854267593160483,0.02428644656163037,0.05859103244602191
2021-10-16,0.31690816326530613,0.04263613001020409,0.09398998928571428,0.0526766193003369,0.026776770155622836,0.0649610437893884
2021-10-23,0.4340360824742268,0.05864636921649485,0.12391424750515465,0.0598383772789966,0.028018852927948947,0.07370520930166291
2021-10-30,0.3508721649484536,0.047024052422680415,0.10771366496907216,0.06889605315962706,0.030342886096860304,0.08555943707399054
2021-11-06,0.3797216494845361,0.04530906469072165,0.10393774723711341,0.07407798793515463,0.028932541697044466,0.09156658403031735
