song,artist,popularity
NASTY,DaBaby Featuring Ashanti & Megan Thee Stallion,-1.0
PTSD,"G Herbo Featuring Chance The Rapper, Juice WRLD & Lil Uzi Vert",-1.0
Thug Of Spades,YoungBoy Never Broke Again Featuring DaBaby,-1.0
PICK UP,DaBaby Featuring Quavo,-1.0
No Guidance,Chris Brown Featuring Drake,-1.0
LIGHTSKIN SH*T,DaBaby Featuring Future & jetsonmade,-1.0
BEST ON EARTH,Russ & BIA,-1.0
CAN'T STOP,DaBaby,-1.0
SAD SHIT,DaBaby,-1.0
DROP,DaBaby Featuring A Boogie Wit da Hoodie & London On Da Track,-1.0
Suicidal,YNW Melly & Juice WRLD,-1.0
The Other Side,SZA X Justin Timberlake,-1.0
Last Time I Say Sorry,Kane Brown & John Legend,-1.0
Know Your Worth,Khalid x Disclosure,-1.0
Into The Unknown,Idina Menzel & AURORA,-1.0
Bean (Kobe),Lil Uzi Vert Featuring Chief Keef,-1.0
Yessirskiii,Lil Uzi Vert & 21 Savage,-1.0
The Other Girl,Kelsea Ballerini x Halsey,-1.0
Wassup,Lil Uzi Vert Featuring Future,-1.0
Strawberry Peels,Lil Uzi Vert Featuring Young Thug & Gunna,-1.0
Leaders,Lil Uzi Vert Featuring NAV,-1.0
No Auto,Lil Uzi Vert Featuring Lil Durk,-1.0
Got The Guap,Lil Uzi Vert Featuring Young Thug,-1.0
Money Spread,Lil Uzi Vert Featuring Young Nudy,-1.0
Happiness Over Everything (H.O.E.),Jhene Aiko Featuring Future & Miguel,-1.0
Commercial,Lil Baby Featuring Lil Uzi Vert,-1.0
Juicy,Doja Cat & Tyga,-1.0
Ignorantes,Bad Bunny & Sech,-1.0
La Santa,Bad Bunny X Daddy Yankee,-1.0
None Of Your Concern,Jhene Aiko Featuring Big Sean,-1.0
Live Off My Closet,Lil Baby Featuring Future,-1.0
No Sucker,Lil Baby & Moneybagg Yo,-1.0
Forever,Lil Baby Featuring Lil Wayne,-1.0
Numbers,"A Boogie Wit da Hoodie Featuring Roddy Ricch, Gunna & London On Da Track",-1.0
Bichiyal,Bad Bunny & Yaviah,-1.0
We Should,Lil Baby & Young Thug,-1.0
Esta Cabron Ser Yo,Bad Bunny X Anuel AA,-1.0
Can't Explain,Lil Baby,-1.0
Forever,Justin Bieber Featuring Post Malone & Clever,-1.0
Dive Bar,Garth Brooks & Blake Shelton,-1.0
TOES,DaBaby Featuring Lil Baby & Moneybagg Yo,-1.0
South Of The Border,Ed Sheeran Featuring Camila Cabello & Cardi B,-1.0
Shake The Room,Pop Smoke Featuring Quavo,-1.0
g n f (Give No Fxk),"Migos, Young Thug & Travis Scott",-1.0
Might Not Give Up,A Boogie Wit da Hoodie Featuring Young Thug,-1.0
Stain,A Boogie Wit da Hoodie Featuring DaBaby,-1.0
Hot,Young Thug Featuring Gunna,-1.0
I Do It,Lil Wayne Featuring Big Sean & Lil Baby,-1.0
Rodeo,Lil Nas X & Cardi B Or Nas,-1.0
Believe,Meek Mill Featuring Justin Timberlake,-1.0
Start Wit Me,Roddy Ricch & Gunna,-1.0
Jerry Sprunger,Tory Lanez & T-Pain,-1.0
Letter To Nipsey,Meek Mill Featuring Roddy Ricch,-1.0
Nice To Meet Ya,Meghan Trainor Featuring Nicki Minaj,-1.0
Get Me,Justin Bieber Featuring Kehlani,-1.0
U Played,MoneyBagg Yo Featuring Lil Baby,-1.0
Those Kinda Nights,Eminem Featuring Ed Sheeran,-1.0
Unaccommodating,Eminem Featuring Young M.A,-1.0
 nah,,-1.0
 film it now,,-1.0
Lock It Up,Eminem Featuring Anderson .Paak,-1.0
On Chill,Wale Featuring Jeremih,-1.0
Heat,Chris Brown Featuring Gunna,-1.0
Tip Toe,Roddy Ricch Featuring A Boogie Wit da Hoodie,-1.0
All Dat,Moneybagg Yo X Megan Thee Stallion,-1.0
Leave Em Alone,"Layton Greene, Lil Baby, City Girls & PnB Rock",-1.0
Protect da Brand,Moneybagg Yo Featuring DaBaby,-1.0
Peta,Roddy Ricch Featuring Meek Mill,-1.0
223's,YNW Melly & 9lokknine,-1.0
Old Town Road,Lil Nas X Featuring Billy Ray Cyrus,-1.0
GANG GANG,JACKBOYS & Sheck Wes,-1.0
WHAT TO DO?,JACKBOYS Featuring Don Toliver,-1.0
Ran$om,Lil Tecca,-1.0
Baby,Lil Baby & DaBaby,-1.0
GATTI,"JACKBOYS, Pop Smoke & Travis Scott",-1.0
Death,Trippie Redd Featuring DaBaby,-1.0
China,"Anuel AA, Daddy Yankee, Karol G, Ozuna & J Balvin",-1.0
Baby Sitter,DaBaby Featuring Offset,-1.0
6 Kiss,Trippie Redd Featuring Juice WRLD & YNW Melly,-1.0
Bad Vibes Forever,XXXTENTACION Featuring PnB Rock & Trippie Redd,-1.0
Show Yourself,Idina Menzel & Evan Rachel Wood,-1.0
Lord Above,Fat Joe & Dre Featuring Eminem & Mary J. Blige,-1.0
Cuban Links,Rod Wave & Kevin Gates,-1.0
Goodbyes,Post Malone Featuring Young Thug,-1.0
Hate Me,Trippie Redd Featuring YoungBoy Never Broke Again,-1.0
Reply,A Boogie Wit da Hoodie Featuring Lil Uzi Vert,-1.0
Money In The Grave,Drake Featuring Rick Ross,-1.0
The Take,Tory Lanez Featuring Chris Brown,-1.0
Stuck In A Dream,Lil Mosey x Gunna,-1.0
Beauty In The Benz,Tory Lanez Featuring Snoop Dogg,-1.0
Hot Shower,Chance The Rapper Featuring MadeinTYO & DaBaby,-1.0
Hell Right,Blake Shelton Featuring Trace Adkins,-1.0
Show Me Love,Alicia Keys Featuring Miguel,-1.0
Cash Shit,Megan Thee Stallion Featuring DaBaby,-1.0
Higher Love,Kygo X Whitney Houston,-1.0
Big Boy Diamonds,Gucci Mane Featuring Kodak Black & London On Da Track,-1.0
Use This Gospel,Kanye West Featuring Clipse & Kenny G,-1.0
Water,Kanye West Featuring Ant Clemons,-1.0
Make It Right,BTS Featuring Lauv,-1.0
Otro Trago,"Sech, Darell, Nicky Jam, Ozuna & Anuel AA",-1.0
Callaita,Bad Bunny & Tainy,-1.0
I'll Kill You,Summer Walker Featuring Jhene Aiko,-1.0
Boyfriend,Ariana Grande & Social House,-1.0
Wish Wish,DJ Khaled Featuring Cardi B & 21 Savage,-1.0
Writing On The Wall,"French Montana Featuring Post Malone, Cardi B & Rvssian",-1.0
Bad Bad Bad,Young Thug Featuring Lil Baby,-1.0
Stretch You Out,Summer Walker Featuring A Boogie Wit da Hoodie,-1.0
RAW SHIT,DaBaby Featuring Migos,-1.0
Right Back,Khalid Featuring A Boogie Wit da Hoodie,-1.0
POP STAR,DaBaby Featuring Kevin Gates,-1.0
iPHONE,DaBaby & Nicki Minaj,-1.0
GOSPEL,"DaBaby Featuring Chance The Rapper, Gucci Mane & YK Osiris",-1.0
REALLY,DaBaby Featuring Stunna 4 Vegas,-1.0
Chicken Noodle Soup,j-hope Featuring Becky G.,-1.0
Pop Out,Polo G Featuring Lil Tjay,-1.0
Staring At The Sun,Post Malone Featuring SZA,-1.0
I'm Gonna Be,Post Malone,-1.0
Baguettes In The Face,"Mustard featuring NAV, Playboi Carti & A Boogie Wit da Hoodie",-1.0
ME!,Taylor Swift Featuring Brendon Urie,-1.0
Bezerk,Big Sean Featuring A$AP Ferg & Hit-Boy,-1.0
Soltera,"Lunay, Daddy Yankee & Bad Bunny",-1.0
Soon You'll Get Better,Taylor Swift Featuring Dixie Chicks,-1.0
Clout,Offset Featuring Cardi B,-1.0
What's The Move,Young Thug Featuring Lil Uzi Vert,-1.0
Surf,Young Thug Featuring Gunna,-1.0
Sup Mate,Young Thug Featuring Future,-1.0
Won't Be Late,Swae Lee Featuring Drake,-1.0
Mac 10,Trippie Redd Featuring Lil Baby & Lil Duke,-1.0
Ecstasy,Young Thug Featuring Machine Gun Kelly,-1.0
Going Bad,Meek Mill Featuring Drake,-1.0
Gold Roses,Rick Ross Featuring Drake,-1.0
Just Us,DJ Khaled Featuring SZA,-1.0
Night Falls,"Dove Cameron, Sofia Carson, Booboo Stewart, Cameron Boyce, Thomas Doherty, China Anne McClain & Dylan Playfair",-1.0
24/7,Meek Mill Featuring Ella Mai,-1.0
Tap,NAV Featuring Meek Mill,-1.0
La La Land,Bryce Vine Featuring YG,-1.0
How About Now,Drake,-1.0
Cross Me,Ed Sheeran Featuring Chance The Rapper & PnB Rock,-1.0
All Day Long,Chance The Rapper Featuring John Legend,-1.0
Do You Remember,Chance The Rapper Featuring Death Cab For Cutie,-1.0
Calma,Pedro Capo X Farruko,-1.0
Con Calma,Daddy Yankee & Katy Perry Featuring Snow,-1.0
Under The Sun,"Dreamville Featuring J. Cole, Lute & DaBaby",-1.0
Mood 4 Eva,"Beyonce, JAY-Z & Childish Gambino Featuring Oumou Sangare",-1.0
Remember The Name,Ed Sheeran Featuring Eminem & 50 Cent,-1.0
Best Part Of Me,Ed Sheeran Featuring YEBBA,-1.0
Down Bad,"Dreamville Featuring JID, Bas, J. Cole, EARTHGANG & Young Nudy",-1.0
Costa Rica,"Dreamville Featuring Bas, JID, Guapdad 4000, Reese LAFLARE, Jace, Mez, Smokepurpp, Buddy & Ski Mask The Slump God",-1.0
Out The Mud,Lil Baby Featuring Future,-1.0
Girls Need Love,Summer Walker X Drake,-1.0
Don't Check On Me,Chris Brown Featuring Justin Bieber & Ink,-1.0
Homicide,Logic Featuring Eminem,-1.0
Bacc At It Again,"Yella Beezy, Gucci Mane & Quavo",-1.0
Here With Me,Marshmello Featuring CHVRCHES,-1.0
You Stay,"DJ Khaled Featuring Meek Mill, J Balvin, Lil Baby & Jeremih",-1.0
Baila Baila Baila,Ozuna x Daddy Yankee x J Balvin x Farruko x Anuel AA,-1.0
Summer Days,Martin Garrix Featuring Macklemore & Patrick Stump,-1.0
Rescue Me,Marshmello Featuring A Day To Remember,-1.0
Te Robare,Nicky Jam X Ozuna,-1.0
Racks In The Middle,Nipsey Hussle Featuring Roddy Ricch & Hit-Boy,-1.0
Put A Date On It,Yo Gotti Featuring Lil Baby,-1.0
Isis,Joyner Lucas Featuring Logic,-1.0
Boy With Luv,BTS Featuring Halsey,-1.0
Shut Up About Politics,John Rich Featuring The Five,-1.0
Higher,DJ Khaled Featuring Nipsey Hussle & John Legend,-1.0
Who Do You Love,The Chainsmokers Featuring 5 Seconds Of Summer,-1.0
Don't Call Me Up,Mabel,-1.0
Girls Like You,Maroon 5 Featuring Cardi B,-1.0
Celebrate,DJ Khaled Featuring Travis Scott & Post Malone,-1.0
Jealous,"DJ Khaled Featuring Chris Brown, Lil Wayne & Big Sean",-1.0
Weather The Storm,DJ Khaled Featuring Meek Mill & Lil Baby,-1.0
I'm So Tired...,Lauv & Troye Sivan,-1.0
SOS,Avicii Featuring Aloe Blacc,-1.0
Rule The World,2 Chainz Featuring Ariana Grande,-1.0
Close To Me,Ellie Goulding X Diplo Featuring Swae Lee,-1.0
Swervin,A Boogie Wit da Hoodie Featuring 6ix9ine,-1.0
I've Been Waiting,Lil Peep & iLoveMakonnen Featuring Fall Out Boy,-1.0
Floating,ScHoolboy Q Featuring 21 Savage,-1.0
CHopstix,ScHoolboy Q + Travis Scott,-1.0
Love Me Anyway,P!nk Featuring Chris Stapleton,-1.0
Stop Snitching,YG,-1.0
Slide,French Montana Featuring Blueface & Lil Tjay,-1.0
Saturday Nights,Khalid & Kane Brown,-1.0
MIA,Bad Bunny Featuring Drake,-1.0
Blue On Black,"Five Finger Death Punch Featuring Kenny Wayne Shepherd, Brantley Gilbert & Brian May",-1.0
Double Up,Nipsey Hussle Featuring Belly & DOM KENNEDY,-1.0
Last Time That I Checc'd,Nipsey Hussle Featuring YG,-1.0
Monopoly,Ariana Grande & Victoria Monet,-1.0
Don't Pretend,Khalid x SAFE,-1.0
Dedication,Nipsey Hussle Featuring Kendrick Lamar,-1.0
Victory Lap,Nipsey Hussle Featuring Stacy Barthe,-1.0
Twerk,City Girls Featuring Cardi B,-1.0
Taki Taki,"DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",-1.0
Price On My Head,NAV Featuring The Weeknd,-1.0
Ella Quiere Beber,Anuel AA & Romeo Santos,-1.0
Nights Like This,Kehlani Featuring Ty Dolla $ign,-1.0
Whip,2 Chainz Featuring Travis Scott,-1.0
Momma I Hit A Lick,2 Chainz Featuring Kendrick Lamar,-1.0
Backin' It Up,Pardison Fontaine Featuring Cardi B,-1.0
Legacy,Offset Featuring Travis Scott & 21 Savage,-1.0
I'll Never Love Again,Lady Gaga,-1.0
How Did I Get Here,Offset Featuring  J. Cole,-1.0
Be Like Me,Lil Pump Featuring Lil Wayne,-1.0
3 Headed Snake,Gunna Featuring Young Thug,-1.0
This Feeling,The Chainsmokers Featuring Kelsea Ballerini,-1.0
Nothing Breaks Like A Heart,Mark Ronson Featuring Miley Cyrus,-1.0
Same Yung N***a,Gunna Featuring Playboi Carti,-1.0
Lost In The Fire,Gesaffelstein & The Weeknd,-1.0
Body,Loud Luxury Featuring Brando,-1.0
365,Zedd & Katy Perry,-1.0
Arms Around You,XXXTENTACION x Lil Pump Featuring Maluma & Swae Lee,-1.0
Startender,A Boogie Wit da Hoodie Featuring Offset & Tyga,-1.0
Burning Man,Dierks Bentley Featuring Brothers Osborne,-1.0
Love Lies,Khalid & Normani,-1.0
Beautiful,Bazzi Featuring Camila Cabello,-1.0
First Off,Future Featuring Travis Scott,-1.0
Roses,benny blanco & Juice WRLD Featuring Brendon Urie,-1.0
No Stylist,French Montana Featuring Drake,-1.0
Electricity,Silk City x Dua Lipa,-1.0
Nuketown,Ski Mask The Slump God Featuring Juice WRLD,-1.0
Space Cadet,Metro Boomin Featuring Gunna,-1.0
Can't Leave Without It,21 Savage,-1.0
Smile (Living My Best Life),Lil' Duval Featuring Snoop Dogg & Ball Greezy,-1.0
Lost In Japan,Shawn Mendes X Zedd,-1.0
Demons And Angels,A Boogie Wit da Hoodie Featuring Juice WRLD,-1.0
KIKA,6ix9ine Featuring Tory Lanez,-1.0
Dip,Tyga & Nicki Minaj,-1.0
Lucky You,Eminem Featuring Joyner Lucas,-1.0
Dangerous,Meek Mill Featuring Jeremih & PnB Rock,-1.0
Happy Xmas (War Is Over),John & Yoko/The Plastic Ono Band With The Harlem Community Choir,-1.0
MoshPit,Kodak Black Featuring Juice WRLD,-1.0
Gnarly,Kodak Black Featuring Lil Pump,-1.0
Uptown Vibes,Meek Mill Featuring Fabolous & Anuel AA,-1.0
MAMA,6ix9ine Featuring Nicki Minaj & Kanye West,-1.0
Taste,Tyga Featuring Offset,-1.0
What's Free,Meek Mill Featuring Rick Ross & JAY-Z,-1.0
One Minute,XXXTENTACION Featuring Kanye West & Travis Barker,-1.0
WAKA,6ix9ine Featuring A Boogie Wit da Hoodie,-1.0
On Me,Meek Mill Featuring Cardi B,-1.0
TIC TOC,6ix9ine Featuring Lil Baby,-1.0
Ring,Cardi B Featuring Kehlani,-1.0
Time,Lil Baby Featuring Meek Mill,-1.0
Ready,Lil Baby Featuring Gunna,-1.0
Tic Tac Toe,Meek Mill Featuring Kodak Black,-1.0
Splash Warning,"Meek Mill Featuring Future, Roddy Ricch & Young Thug",-1.0
Pay You Back,Meek Mill Featuring 21 Savage,-1.0
STOOPID,6ix9ine Featuring Bobby Shmurda,-1.0
Yes Indeed,Lil Baby & Drake,-1.0
Boo'd Up,Ella Mai,-1.0
10 Freaky Girls,Metro Boomin Featuring 21 Savage,-1.0
1400 / 999 Freestyle,Trippie Redd Featuring Juice WRLD,-1.0
I'm A Mess,Bebe Rexha,-1.0
Never Recover,Lil Baby & Gunna Featuring Drake,-1.0
BEBE,6ix9ine Featuring Anuel AA,-1.0
Best Part,Daniel Caesar Featuring H.E.R.,-1.0
Don't Come Out The House,Metro Boomin Featuring 21 Savage,-1.0
Falling Down,Lil Peep & XXXTENTACION,-1.0
Psycho,Post Malone Featuring Ty Dolla $ign,-1.0
Mona Lisa,Lil Wayne Featuring Kendrick Lamar,-1.0
Big Bank,"YG Featuring 2 Chainz, Big Sean & Nicki Minaj",-1.0
Negative Energy,Trippie Redd Featuring Kodie Shane,-1.0
Jackie Chan,Tiesto & Dzeko Featuring Preme & Post Malone,-1.0
Overdue,Metro Boomin Featuring Travis Scott,-1.0
Dreamcatcher,Metro Boomin Featuring Swae Lee & Travis Scott,-1.0
No More,"Metro Boomin Featuring Travis Scott, Kodak Black & 21 Savage",-1.0
No Brainer,"DJ Khaled Featuring Justin Bieber, Chance The Rapper & Quavo",-1.0
Up To Something,Metro Boomin Featuring Travis Scott & Young Thug,-1.0
Waste It On Me,Steve Aoki Featuring BTS,-1.0
Drowns The Whiskey,Jason Aldean Featuring Miranda Lambert,-1.0
Jet Lag,Future & Juice WRLD Featuring Young Scooter,-1.0
Yacht Club,Lil Yachty Featuring Juice WRLD,-1.0
Get Dripped,Lil Yachty Featuring Playboi Carti,-1.0
Flip The Switch,Quavo Featuring Drake,-1.0
Pass Out,Quavo Featuring 21 Savage,-1.0
Rerun,Quavo Featuring Travis Scott,-1.0
Chanel (Go Get It),Young Thug Featuring Gunna & Lil Baby,-1.0
Thunderclouds,"Labrinth, Sia & Diplo Present... LSD",-1.0
Lose It,Quavo Featuring Lil Baby,-1.0
Off White VLONE,Lil Baby & Gunna Featuring Lil Durk & NAV,-1.0
Let It Fly,Lil Wayne Featuring Travis Scott,-1.0
Can't Be Broken,Lil Wayne,-1.0
What About Me,Lil Wayne Featuring Sosamann,-1.0
Dark Side Of The Moon,Lil Wayne Featuring Nicki Minaj,-1.0
Famous,Lil Wayne Featuring Reginae Carter,-1.0
Dope N****z,Lil Wayne Featuring Snoop Dogg,-1.0
Start This S**t Off Right,Lil Wayne Featuring Ashanti & Mack Maine,-1.0
Dope New Gospel,Lil Wayne Featuring Nivea,-1.0
OTW,"Khalid, Ty Dolla $ign & 6LACK",-1.0
Remind Me To Forget,Kygo Featuring Miguel,-1.0
Hopeless Romantic,Wiz Khalifa Featuring Swae Lee,-1.0
Solo,Clean Bandit Featuring Demi Lovato,-1.0
Vaina Loca,Ozuna x Manuel Turizo,-1.0
Pretty Little Fears,6LACK Featuring J. Cole,-1.0
Side Effects,The Chainsmokers Featuring Emily Warren,-1.0
Te Bote,"Casper Magico, Nio Garcia, Darell, Nicky Jam, Ozuna & Bad Bunny",-1.0
IDOL,BTS Featuring Nicki Minaj,-1.0
I'm Upset,Drake,-1.0
Nice Guy,Eminem & Jessie Reyez,-1.0
I Am Who They Say I Am,YoungBoy Never Broke Again Featuring Kevin Gates & Quando Rondo,-1.0
1942,G-Eazy Featuring Yo Gotti & YBN Nahmir,-1.0
Don't Go Breaking My Heart,Backstreet Boys,-1.0
Wasted,Juice WRLD Featuring Lil Uzi Vert,-1.0
Sin Pijama,Becky G + Natti Natasha,-1.0
Made For Now,Janet & Daddy Yankee,-1.0
The Light Is Coming,Ariana Grande Featuring Nicki Minaj,-1.0
Take Back Home Girl,Chris Lane Featuring Tori Kelly,-1.0
Ganja Burns,Nicki Minaj,-1.0
Can't Say,Travis Scott,-1.0
Thought I Knew You,Nicki Minaj Featuring The Weeknd,-1.0
Could've Been,H.E.R. Featuring Bryson Tiller,-1.0
Up Down,Morgan Wallen Featuring Florida Georgia Line,-1.0
Coming Home,Keith Urban Featuring Julia Michaels,-1.0
Handgun,YG Featuring A$AP Rocky,-1.0
Look Alive,BlocBoy JB Featuring Drake,-1.0
Don't Matter To Me,Drake Featuring Michael Jackson,-1.0
Ocean,TK Kravitz Featuring Jacqueez,-1.0
One Day,Logic Featuring Ryan Tedder,-1.0
Freaky Friday,Lil Dicky Featuring Chris Brown,-1.0
Praise The Lord (Da Shine),A$AP Rocky Featuring Skepta,-1.0
Ball For Me,Post Malone Featuring Nicki Minaj,-1.0
Ocean,Martin Garrix Featuring Khalid,-1.0
Fr Fr,Wiz Khalifa Featuring Lil Skies,-1.0
After Dark,Drake Featuring Static Major & Ty Dolla $ign,-1.0
Alone,Halsey Featuring Big Sean & Stefflon Don,-1.0
Everything's Gonna Be Alright,David Lee Murphy & Kenny Chesney,-1.0
Talk Up,Drake Featuring JAY-Z,-1.0
Millidelphia,Meek Mill Featuring Swizz Beatz,-1.0
Kream,Iggy Azalea Feauring Tyga,-1.0
Done For Me,Charlie Puth Featuring Kehlani,-1.0
Me Niego,Reik Featuring Ozuna & Wisin,-1.0
Walk It Talk It,Migos Featuring Drake,-1.0
Rockstar,Post Malone Featuring 21 Savage,-1.0
F**k Love,XXXTENTACION Featuring Trippie Redd,-1.0
Bigger > You,"2 Chainz, Drake & Quavo",-1.0
TATI,6ix9ine Featuring DJ SPINKING,-1.0
I Know You,Lil Skies Featuring Yung Pinch,-1.0
Life Goes On,Lil Baby Featuring Gunna & Lil Uzi Vert,-1.0
Born To Be Yours,Kygo & Imagine Dragons,-1.0
Sativa,Jhene Aiko Featuring Swae Lee Or Rae Sremmurd,-1.0
Welcome To The Party,"Diplo, French Montana & Lil Pump Featuring Zhavia Ward",-1.0
Dame Tu Cosita,Pitbull x El Chombo x Karol G Featuring Cutty Ranks,-1.0
Cop Shot The Kid,Nas Featuring Kanye West,-1.0
4th Dimension,KIDS SEE GHOSTS Featuring Louis Prima,-1.0
El Farsante,Ozuna & Romeo Santos,-1.0
Babe,Sugarland Featuring Taylor Swift,-1.0
Finesse,Bruno Mars & Cardi B,-1.0
Must've Never Met You,Luke Combs,-1.0
Humility,Gorillaz Featuring George Benson,-1.0
Watch,Travis Scott Featuring Lil Uzi Vert & Kanye West,-1.0
Shoota,Playboi Carti Featuring Lil Uzi Vert,-1.0
New Freezer,Rich The Kid Featuring Kendrick Lamar,-1.0
Ric Flair Drip,Offset & Metro Boomin,-1.0
A$AP Forever,A$AP Rocky Featuring Moby,-1.0
What Would Meek Do?,Pusha T Featuring Kanye West,-1.0
Youth,Shawn Mendes Featuring Khalid,-1.0
Dinero,Jennifer Lopez Featuring DJ Khaled & Cardi B,-1.0
Spoil My Night,Post Malone Featuring Swae Lee,-1.0
Champion,NAV Featuring Travis Scott,-1.0
Red Roses,Lil Skies Featuring Landon Cube,-1.0
