date (day),average_score,date (week),average_score,date (month),average_score,date (year),average_score
2020-07-23,0.056848404255319146,,,,,,
2020-07-24,0.05236111111111111,,,,,,
2020-07-25,-0.0017827160493827199,,,,,,
2020-07-26,-0.14965,,,,,,
2020-07-27,0.0053835937499999995,,,,,,
2020-07-28,0.0011657458563535898,,,,,,
2020-07-29,-0.008349673202614387,,,,,,
2020-07-30,-0.07877376237623762,,,,,,
2020-07-31,0.09414756756756758,,,,,,
2020-08-01,0.031901449275362315,,,,,,
2020-08-02,-0.044291304347826084,,,,,,
2020-08-03,0.028496376811594205,,,,,,
2020-08-04,-0.02031656441717791,,,,,,
2020-08-05,0.0155375,,,,,,
2020-08-06,-0.028862561576354685,,,,,,
2020-08-07,0.058431666666666666,,,,,,
2020-08-08,0.015621794871794877,,,,,,
2020-08-09,0.08622500000000001,,,,,,
2020-08-10,-0.034547857142857144,,,,,,
2020-08-11,0.01610825242718447,,,,,,
2020-08-12,-0.035872666666666664,,,,,,
2020-08-13,-0.04964821428571428,,,,,,
2020-08-14,-0.008471910112359551,,,,,,
2020-08-15,-0.08071014492753623,,,,,,
2020-08-16,-0.07245538461538462,,,,,,
2020-08-17,0.018204827586206902,,,,,,
2020-08-18,-0.011414655172413789,,,,,,
2020-08-19,0.03959705882352941,,,,,,
2020-08-20,-0.06038681818181818,,,,,,
2020-08-21,0.07494466019417476,,,,,,
2020-08-22,-0.112635,,,,,,
2020-08-23,-0.10171764705882354,,,,,,
2020-08-24,0.08451866666666666,,,,,,
2020-08-25,0.06476894736842105,,,,,,
2020-08-26,0.025806565656565656,,,,,,
2020-08-27,0.00732178217821782,,,,,,
2020-08-28,0.0828306603773585,,,,,,
2020-08-29,-0.032814473684210525,,,,,,
2020-08-30,-0.17956181818181818,,,,,,
2020-08-31,-0.03168759124087591,,,,,,
2020-09-01,-0.058560655737704914,,,,,,
2020-09-02,-0.012726732673267325,,,,,,
2020-09-03,-0.05297716049382716,,,,,,
2020-09-04,-0.03485804597701149,,,,,,
2020-09-05,0.017109999999999997,,,,,,
2020-09-06,-0.04841833333333333,,,,,,
2020-09-07,-0.031912499999999996,,,,,,
2020-09-08,-0.04970520231213873,,,,,,
2020-09-09,0.04868433734939759,,,,,,
2020-09-10,-0.04676633663366336,,,,,,
2020-09-11,-0.05502203389830509,,,,,,
2020-09-12,-0.0024410256410256396,,,,,,
2020-09-13,-0.09753823529411765,,,,,,
2020-09-14,-0.05001944444444444,,,,,,
2020-09-15,0.0066720207253886015,,,,,,
2020-09-16,-0.00531918604651163,,,,,,
2020-09-17,-0.026186206896551722,,,,,,
2020-09-18,0.03807083333333333,,,,,,
2020-09-19,0.030959090909090905,,,,,,
2020-09-20,0.049942253521126766,,,,,,
2020-09-21,0.0934253086419753,,,,,,
2020-09-22,0.03291754385964912,,,,,,
2020-09-23,0.027800552486187846,,,,,,
2020-09-24,-0.003199514563106797,,,,,,
2020-09-25,0.08274571428571428,,,,,,
2020-09-26,0.04970821917808219,,,,,,
2020-09-27,0.0045858823529411775,,,,,,
2020-09-28,-0.07429605263157896,,,,,,
2020-09-29,0.03488407079646018,,,,,,
2020-09-30,-0.02026943231441048,,,,,,
2020-10-01,0.01696,,,,,,
2020-10-02,0.0522652,,,,,,
2020-10-03,0.0289144578313253,,,,,,
2020-10-04,0.0027867469879518107,,,,,,
2020-10-05,0.007887195121951218,,,,,,
2020-10-06,-0.030716037735849053,,,,,,
2020-10-07,0.02305787037037037,,,,,,
2020-10-08,-0.039209426229508196,,,,,,
2020-10-09,0.06472291666666667,,,,,,
2020-10-10,-0.1332875,,,,,,
2020-10-11,0.093125,,,,,,
2020-10-12,0.04274533333333334,,,,,,
2020-10-13,0.0764646511627907,,,,,,
2020-10-14,0.0419,,,,,,
2020-10-15,-0.017746859903381644,,,,,,
2020-10-16,-0.02665695067264574,,,,,,
2020-10-17,-0.050506249999999996,,,,,,
2020-10-18,-0.05021594202898551,,,,,,
2020-10-19,0.011244303797468356,,,,,,
2020-10-20,-0.06977272727272726,,,,,,
2020-10-21,-0.03666759776536312,,,,,,
2020-10-22,-0.001075454545454545,,,,,,
2020-10-23,0.05336711111111111,,,,,,
2020-10-24,-0.12799565217391304,,,,,,
2020-10-25,0.08126623376623376,,,,,,
2020-10-26,0.036572955974842766,,,,,,
2020-10-27,0.051102439024390246,,,,,,
2020-10-28,0.013288252148997134,,,,,,
2020-10-29,-0.00852232142857143,,,,,,
2020-10-30,0.024333936651583704,,,,,,
2020-10-31,-0.09819880952380952,,,,,,
2020-11-01,-0.02162761904761905,,,,,,
2020-11-02,0.006668041237113402,,,,,,
2020-11-03,0.0002566037735849062,,,,,,
2020-11-04,0.15689464285714286,,,,,,
2020-11-05,0.004363451776649747,,,,,,
2020-11-06,0.06511497326203208,,,,,,
2020-11-07,0.10954065040650406,,,,,,
2020-11-08,0.21997934782608694,,,,,,
2020-11-09,0.013223741007194246,,,,,,
2020-11-10,0.14425079365079366,,,,,,
2020-11-11,0.029513656387665198,,,,,,
2020-11-12,0.07380606060606061,,,,,,
2020-11-13,0.004613592233009713,,,,,,
2020-11-14,-0.04586610169491526,,,,,,
2020-11-15,0.10988923076923077,,,,,,
2020-11-16,-0.03562323943661972,,,,,,
2020-11-17,-0.011154901960784312,,,,,,
2020-11-18,-0.045142631578947365,,,,,,
2020-11-19,-0.06214603174603174,,,,,,
2020-11-20,0.1072985576923077,,,,,,
2020-11-21,0.008486440677966103,,,,,,
2020-11-22,0.12772741935483872,,,,,,
2020-11-23,0.056227544910179644,,,,,,
2020-11-24,0.03241306818181818,,,,,,
2020-11-25,0.1342792270531401,,,,,,
2020-11-26,0.03869252336448598,,,,,,
2020-11-27,0.01513944954128441,,,,,,
2020-11-28,-0.03928039215686275,,,,,,
2020-11-29,0.05101969696969697,,,,,,
2020-11-30,0.04708591549295775,,,,,,
2020-12-01,0.10518703703703702,,,,,,
2020-12-02,0.12441666666666668,,,,,,
2020-12-03,0.05700625,,,,,,
2020-12-04,0.12116363636363636,,,,,,
2020-12-05,-0.015474626865671647,,,,,,
2020-12-06,0.0034016666666666657,,,,,,
2020-12-07,0.05291985294117647,,,,,,
2020-12-08,0.04900923913043478,,,,,,
2020-12-09,0.04660765027322404,,,,,,
2020-12-10,-0.00873728813559322,,,,,,
2020-12-11,0.02116987951807229,,,,,,
2020-12-12,-0.054843750000000004,,,,,,
2020-12-13,0.04974520547945205,,,,,,
2020-12-14,-0.059620261437908495,,,,,,
2020-12-15,0.09825396825396826,,,,,,
2020-12-16,0.01916237113402062,,,,,,
2020-12-17,-0.027875520833333334,,,,,,
2020-12-18,0.07163193717277487,,,,,,
2020-12-19,-0.04039411764705882,,,,,,
2020-12-20,0.17810625,,,,,,
2020-12-21,-0.009550746268656716,,,,,,
2020-12-22,0.048951282051282054,,,,,,
2020-12-23,0.03947868852459016,,,,,,
2020-12-24,0.11173680555555555,,,,,,
2020-12-25,0.08878030303030303,,,,,,
2020-12-26,-0.11026170212765957,,,,,,
2020-12-27,0.08141960784313726,,,,,,
2020-12-28,-0.06118613861386138,,,,,,
2020-12-29,-0.0006537815126050392,,,,,,
2020-12-30,0.11533359375,,,,,,
2020-12-31,0.05518761904761905,,,,,,
2021-01-01,0.0811989247311828,,,,,,
2021-01-02,-0.14676607142857143,,,,,,
2021-01-03,0.07183384615384615,,,,,,
2021-01-04,-0.06481102362204724,,,,,,
2021-01-05,0.011436310223266745,,,,,,
2021-01-06,-0.0015946808510638349,,,,,,
2021-01-07,-0.061323076923076925,,,,,,
2021-01-08,-0.08524946808510639,,,,,,
2021-01-09,-0.1532990476190476,,,,,,
2021-01-10,-0.08372112676056338,,,,,,
2021-01-11,-0.06366163522012579,,,,,,
2021-01-12,-0.012869339622641512,,,,,,
2021-01-13,-0.15479682539682538,,,,,,
2021-01-14,-0.04589252336448598,,,,,,
2021-01-15,0.0820994974874372,,,,,,
2021-01-16,-0.1308,,,,,,
2021-01-17,-0.06025352112676057,,,,,,
2021-01-18,-0.14039811320754716,,,,,,
2021-01-19,-0.054529473684210523,,,,,,
2021-01-20,0.05625654205607477,,,,,,
2021-01-21,0.04172914572864322,,,,,,
2021-01-22,0.060146874999999995,,,,,,
2021-01-23,0.005838636363636357,,,,,,
2021-01-24,-0.03281052631578948,,,,,,
2021-01-25,0.046243670886075956,,,,,,
2021-01-26,0.030535638297872342,,,,,,
2021-01-27,-0.2572701492537313,,,,,,
2021-01-28,-0.022054736842105266,,,,,,
2021-01-29,0.04572072538860104,,,,,,
2021-01-30,-0.07261315789473684,,,,,,
2021-01-31,0.052914516129032266,,,,,,
2021-02-01,0.024314,,,,,,
2021-02-02,0.014615508021390377,,,,,,
2021-02-03,-0.003164880952380953,,,,,,
2021-02-04,-0.07009390862944162,,,,,,
2021-02-05,0.070779792746114,,,,,,
2021-02-06,-0.04044477611940299,,,,,,
2021-02-07,-0.040322471910112366,,,,,,
2021-02-08,0.09805872093023256,,,,,,
2021-02-09,0.029982439024390243,,,,,,
2021-02-10,-0.0223659793814433,,,,,,
2021-02-11,-0.007813592233009708,,,,,,
2021-02-12,0.03885221674876847,,,,,,
2021-02-13,-0.08038888888888888,,,,,,
2021-02-14,-0.08598354430379747,,,,,,
2021-02-15,-0.07148,,,,,,
2021-02-16,-0.009829878048780487,,,,,,
2021-02-17,-4.195402298850623e-05,,,,,,
2021-02-18,0.019788311688311685,,,,,,
2021-02-19,0.017968717948717947,,,,,,
2021-02-20,-0.07230945945945946,,,,,,
2021-02-21,0.010452112676056337,,,,,,
2021-02-22,-0.03187642857142857,,,,,,
2021-02-23,-0.11580331491712707,,,,,,
2021-02-24,-0.017621387283236995,,,,,,
2021-02-25,-0.005427500000000001,,,,,,
2021-02-26,-0.005449779735682821,,,,,,
2021-02-27,-0.07799999999999999,,,,,,
2021-02-28,-0.09320909090909091,,,,,,
2021-03-01,0.06308571428571429,,,,,,
2021-03-02,-0.02475580110497238,,,,,,
2021-03-03,-0.013095266272189349,,,,,,
2021-03-04,0.04506649214659685,,,,,,
2021-03-05,0.049305855855855854,,,,,,
2021-03-06,-0.07012441860465117,,,,,,
2021-03-07,-0.005537662337662341,,,,,,
2021-03-08,0.010623776223776225,,,,,,
2021-03-09,-0.023632919254658387,,,,,,
2021-03-10,0.028781675392670156,,,,,,
2021-03-11,0.012571818181818184,,,,,,
2021-03-12,0.08866588235294118,,,,,,
2021-03-13,-0.05193529411764706,,,,,,
2021-03-14,0.0526906976744186,,,,,,
2021-03-15,0.061970949720670396,,,,,,
2021-03-16,-0.03756121212121213,,,,,,
2021-03-17,-0.017584269662921342,,,,,,
2021-03-18,-0.12801164021164022,,,,,,
2021-03-19,-0.010684466019417475,,,,,,
2021-03-20,-0.04407341772151899,,,,,,
2021-03-21,0.03016805555555555,,,,,,
2021-03-22,-0.033061333333333325,,,,,,
2021-03-23,-0.014664921465968582,,,,,,
2021-03-24,0.008574594594594597,,,,,,
2021-03-25,-0.013897925311203319,,,,,,
2021-03-26,-0.0359279792746114,,,,,,
2021-03-27,-0.06553116883116883,,,,,,
2021-03-28,0.033832786885245894,,,,,,
2021-03-29,0.06054503311258279,,,,,,
2021-03-30,-0.005007361963190184,,,,,,
2021-03-31,0.0023401069518716607,,,,,,
2021-04-01,0.08966666666666666,,,,,,
2021-04-02,0.021079411764705885,,,,,,
2021-04-03,-0.09376307692307692,,,,,,
2021-04-04,-0.11776842105263158,,,,,,
2021-04-05,0.05004370370370371,,,,,,
2021-04-06,0.013947783251231529,,,,,,
2021-04-07,0.026435795454545455,,,,,,
2021-04-08,-0.10129027027027025,,,,,,
2021-04-09,-0.02663560975609756,,,,,,
2021-04-10,-0.07598082191780822,,,,,,
2021-04-11,0.011675,,,,,,
2021-04-12,0.08906010638297873,,,,,,
2021-04-13,-0.08092173913043478,,,,,,
2021-04-14,-0.07356069651741294,,,,,,
2021-04-15,0.041337378640776704,,,,,,
2021-04-16,0.00344630541871921,,,,,,
2021-04-17,-0.256624,,,,,,
2021-04-18,-0.11188676470588235,,,,,,
2021-04-19,-0.06570462427745664,,,,,,
2021-04-20,0.008978918918918923,,,,,,
2021-04-21,-0.040925789473684214,,,,,,
2021-04-22,0.04924540540540541,,,,,,
2021-04-23,0.02525166666666667,,,,,,
2021-04-24,-0.052805263157894744,,,,,,
2021-04-25,-0.07926,,,,,,
2021-04-26,0.07130509554140128,,,,,,
2021-04-27,0.047229813664596276,,,,,,
2021-04-28,0.041987931034482756,,,,,,
2021-04-29,0.11411497584541062,,,,,,
2021-04-30,0.04959455782312925,,,,,,
2021-05-01,0.04198133333333333,,,,,,
2021-05-02,0.044876562499999995,,,,,,
2021-05-03,0.0209740157480315,,,,,,
2021-05-04,0.047184699453551915,,,,,,
2021-05-05,0.021160355029585805,,,,,,
2021-05-06,0.04502620320855615,,,,,,
2021-05-07,0.046009444444444436,,,,,,
2021-05-08,-0.09411076923076923,,,,,,
2021-05-09,-0.0635,,,,,,
2021-05-10,0.08215714285714286,,,,,,
2021-05-11,0.024301257861635225,,,,,,
2021-05-12,-0.031386931818181814,,,,,,
2021-05-13,-0.03113317535545024,,,,,,
2021-05-14,0.06917704918032787,,,,,,
2021-05-15,-0.008996052631578941,,,,,,
2021-05-16,-0.042494029850746275,,,,,,
2021-05-17,0.021031972789115647,,,,,,
2021-05-18,-0.06555934065934066,,,,,,
2021-05-19,0.018920111731843575,,,,,,
2021-05-20,-0.017831632653061227,,,,,,
2021-05-21,0.04986769230769231,,,,,,
2021-05-22,-0.05704788732394366,,,,,,
2021-05-23,0.06985396825396825,,,,,,
2021-05-24,-0.027536601307189542,,,,,,
2021-05-25,0.100674213836478,,,,,,
2021-05-26,-0.031013836477987423,,,,,,
2021-05-27,0.06424460784313725,,,,,,
2021-05-28,0.0883451282051282,,,,,,
2021-05-29,-0.013896511627906977,,,,,,
2021-05-30,-0.03404675324675325,,,,,,
2021-05-31,0.005391176470588234,,,,,,
2021-06-01,0.01622312925170068,,,,,,
2021-06-02,0.03646962025316456,,,,,,
2021-06-03,-0.002108823529411763,,,,,,
2021-06-04,0.06995555555555556,,,,,,
2021-06-05,0.10127246376811595,,,,,,
2021-06-06,-0.011715714285714282,,,,,,
2021-06-07,0.01678591549295775,,,,,,
2021-06-08,0.054609868421052636,,,,,,
2021-06-09,0.028475,,,,,,
2021-06-10,-0.0012944444444444466,,,,,,
2021-06-11,0.07611683168316832,,,,,,
2021-06-12,0.057284615384615385,,,,,,
2021-06-13,0.055856164383561654,,,,,,
2021-06-14,0.034334693877551024,,,,,,
2021-06-15,0.12321483516483517,,,,,,
2021-06-16,0.06371878453038675,,,,,,
2021-06-17,0.024014438502673797,,,,,,
2021-06-18,0.07345975609756097,,,,,,
2021-06-19,-0.0681046875,,,,,,
2021-06-20,0.0345955223880597,,,,,,
2021-06-21,0.06573602941176471,,,,,,
2021-06-22,-0.009037735849056606,,,,,,
2021-06-23,0.03226324324324324,,,,,,
2021-06-24,-0.0554502590673575,,,,,,
2021-06-25,-0.014553211009174314,,,,,,
2021-06-26,0.01774375,,,,,,
2021-06-27,0.02799242424242424,,,,,,
2021-06-28,0.06692587412587413,,,,,,
2021-06-29,0.0024709459459459453,,,,,,
2021-06-30,-0.006719863013698634,,,,,,
2021-07-01,0.0391,,,,,,
2021-07-02,0.013856650246305413,,,,,,
2021-07-03,-0.027336923076923075,,,,,,
2021-07-04,-0.05638367346938775,,,,,,
2021-07-05,-0.04238059701492537,,,,,,
2021-07-06,-0.04337708333333333,,,,,,
2021-07-07,0.0066412790697674435,,,,,,
2021-07-08,-0.04697514450867052,,,,,,
2021-07-09,0.03685430107526882,,,,,,
2021-07-10,-0.06474310344827586,,,,,,
2021-07-11,0.020215625,,,,,,
2021-07-12,-0.04003087248322148,,,,,,
2021-07-13,0.015494857142857142,,,,,,
2021-07-14,0.01656932515337424,,,,,,
2021-07-15,-0.016717857142857145,,,,,,
2021-07-16,0.0476120218579235,,,,,,
2021-07-17,-0.04066666666666667,,,,,,
2021-07-18,-0.09834999999999999,,,,,,
2021-07-19,-0.035634532374100726,,,,,,
2021-07-20,0.04777294117647059,,,,,,
2021-07-21,-0.004182530120481924,,,,,,
2021-07-22,-0.00041019417475727843,,,,,,
2021-07-23,0.05796029411764706,,,,,,
2021-07-24,0.05745529411764706,,,,,,
2021-07-25,0.13547738095238096,,,,,,
2021-07-26,0.12681958041958044,,,,,,
2021-07-27,0.03016685393258427,,,,,,
2021-07-28,0.08824129353233831,,,,,,
2021-07-29,0.08362458333333334,,,,,,
2021-07-30,0.051004663212435235,,,,,,
2021-07-31,0.00333625,,,,,,
2021-08-01,0.027169333333333327,,,,,,
2021-08-02,0.001453947368421051,,,,,,
2021-08-03,0.018138495575221236,,,,,,
2021-08-04,0.009736898395721926,,,,,,
2021-08-05,0.0018495283018867934,,,,,,
2021-08-06,0.07138878504672896,,,,,,
2021-08-07,0.21076266666666665,,,,,,
2021-08-08,0.03294324324324324,,,,,,
2021-08-09,-0.09691954887218045,,,,,,
2021-08-10,0.005207361963190184,,,,,,
2021-08-11,0.01630320512820513,,,,,,
2021-08-12,0.014405405405405405,,,,,,
2021-08-13,0.01901139240506329,,,,,,
2021-08-14,-0.0742530612244898,,,,,,
2021-08-15,-0.04449508196721312,,,,,,
2021-08-16,0.0007633333333333371,,,,,,
2021-08-17,-0.06408356164383561,,,,,,
2021-08-18,-0.01915679012345679,,,,,,
2021-08-19,0.015707878787878788,,,,,,
2021-08-20,0.05564294117647059,,,,,,
2021-08-21,-0.09786438356164383,,,,,,
2021-08-22,-0.15127619047619048,,,,,,
2021-08-23,-0.036312698412698415,,,,,,
2021-08-24,0.00865066666666667,,,,,,
2021-08-25,-0.06242465753424658,,,,,,
2021-08-26,-0.04830320512820513,,,,,,
2021-08-27,0.010895813953488372,,,,,,
2021-08-28,-0.06000491803278688,,,,,,
2021-08-29,-0.13161639344262296,,,,,,
2021-08-30,-0.012843448275862071,,,,,,
2021-08-31,-0.019811805555555558,,,,,,
2021-09-01,-0.03613674698795181,,,,,,
2021-09-02,0.03571725888324873,,,,,,
2021-09-03,0.01911715976331361,,,,,,
2021-09-04,-0.119115,,,,,,
2021-09-05,-0.01897627118644068,,,,,,
2021-09-06,-0.046915384615384616,,,,,,
2021-09-07,0.00672042253521127,,,,,,
2021-09-08,-0.0402494623655914,,,,,,
2021-09-09,0.032312315270935955,,,,,,
2021-09-10,-0.05772162162162162,,,,,,
2021-09-11,-0.11490823529411766,,,,,,
2021-09-12,0.05504177215189873,,,,,,
2021-09-13,-0.011323668639053252,,,,,,
2021-09-14,0.07226984126984128,,,,,,
2021-09-15,0.024125405405405403,,,,,,
2021-09-16,0.034518848167539265,,,,,,
2021-09-17,0.03631467889908257,,,,,,
2021-09-18,-0.12881803278688525,,,,,,
2021-09-19,0.10720845070422534,,,,,,
2021-09-20,0.10158641975308642,,,,,,
2021-09-21,0.017328994082840235,,,,,,
2021-09-22,0.07700585585585587,,,,,,
2021-09-23,0.036324999999999996,,,,,,
2021-09-24,0.10346681034482759,,,,,,
2021-09-25,0.028183333333333335,,,,,,
2021-09-26,0.09168157894736843,,,,,,
2021-09-27,0.045476875,,,,,,
2021-09-28,0.0413113924050633,,,,,,
2021-09-29,0.029197860962566845,,,,,,
2021-09-30,0.03358034188034188,,,,,,
2021-10-01,0.04220714285714286,,,,,,
2021-10-02,0.014450847457627116,,,,,,
2021-10-03,0.02926133333333333,,,,,,
2021-10-04,-0.011869736842105261,,,,,,
2021-10-05,0.012893023255813957,,,,,,
2021-10-06,0.09089320987654322,,,,,,
2021-10-07,0.10076267942583732,,,,,,
2021-10-08,0.088535,,,,,,
2021-10-09,-0.1435626865671642,,,,,,
2021-10-10,-0.05708888888888889,,,,,,
2021-10-11,0.08672403100775194,,,,,,
2021-10-12,-0.0045640243902439,,,,,,
2021-10-13,0.10114378698224852,,,,,,
2021-10-14,0.014686740331491708,,,,,,
2021-10-15,-0.07357329545454545,,,,,,
2021-10-16,-0.10277894736842104,,,,,,
2021-10-17,0.009861538461538456,,,,,,
2021-10-18,0.0034669291338582696,,,,,,
2021-10-19,0.0016668604651162795,,,,,,
2021-10-20,0.008949717514124296,,,,,,
2021-10-21,0.04269833333333333,,,,,,
2021-10-22,0.10571136363636363,,,,,,
2021-10-23,-0.17405357142857142,,,,,,
2021-10-24,0.022566666666666662,,,,,,
2021-10-25,0.0037396825396825394,,,,,,
2021-10-26,-0.058580921052631574,,,,,,
2021-10-27,0.006820731707317072,,,,,,
2021-10-28,-0.051676041666666665,,,,,,
2021-10-29,0.051426262626262625,,,,,,
2021-10-30,-0.04283373493975904,,,,,,
2021-10-31,-0.01522448979591836,,,,,,
2021-11-01,0.037484768211920524,,,,,,
2021-11-02,0.03241784037558686,,,,,,
2021-11-03,0.06861699029126214,,,,,,
2021-11-04,0.06590462427745665,,,,,,
2021-11-05,0.05190857142857143,,,,,,
2021-11-06,0.035852238805970146,,,,,,
2021-11-07,0.09068235294117648,,,,,,
2021-11-08,0.058280303030303036,,,,,,
2021-11-09,0.0008596026490066205,,,,,,
2021-11-10,-0.08609939024390244,,,,,,
2021-11-11,0.06947885714285715,,,,,,
2021-11-12,0.07645135135135135,,,,,,
2021-11-13,-0.018947761194029855,,,,,,
2021-11-14,-0.022957894736842108,,,,,,
2021-11-15,0.026387596899224812,,,,,,
2021-11-16,0.04083061224489796,,,,,,
2021-11-17,-0.043125824175824175,,,,,,
2021-11-18,0.026997752808988765,,,,,,
2021-11-19,0.05952287234042553,,,,,,
2021-11-20,-0.07221315789473684,,,,,,
2021-11-21,0.05764838709677419,,,,,,
2021-11-22,-0.0386235294117647,,,,,,
2021-11-23,0.04832542372881356,,,,,,
2021-11-24,0.06370561797752809,,,,,,
2021-11-25,0.01825408163265306,,,,,,
2021-11-26,0.10274554455445545,,,,,,
2021-11-27,-0.0029666666666666682,,,,,,
2021-11-28,-0.08776612903225807,,,,,,
2021-11-29,-0.025686394557823133,,,,,,
2021-11-30,0.0957951923076923,,,,,,
2021-12-01,0.01286931818181818,,,,,,
2021-12-02,-0.013447804878048778,,,,,,
2021-12-03,0.0841391959798995,,,,,,
2021-12-04,-0.056032307692307694,,,,,,
2021-12-05,-0.047456716417910445,,,,,,
2021-12-06,0.04706899224806201,,,,,,
2021-12-07,0.07191148648648649,,,,,,
2021-12-08,0.04530196078431373,,,,,,
2021-12-09,0.02716042780748663,,,,,,
2021-12-10,0.05982035928143713,,,,,,
2021-12-11,-0.046283333333333336,,,,,,
2021-12-12,-0.035606557377049174,,,,,,
2021-12-13,-0.022655645161290327,,,,,,
2021-12-14,0.05583986928104575,,,,,,
2021-12-15,-0.04845819209039549,,,,,,
2021-12-16,0.01752857142857143,,,,,,
2021-12-17,0.07724319526627219,,,,,,
2021-12-18,-0.18871847826086954,,,,,,
2021-12-19,-0.06108095238095238,,,,,,
2021-12-20,0.05899344262295082,,,,,,
2021-12-21,0.0304381679389313,,,,,,
2021-12-22,0.09996369047619048,,,,,,
2021-12-23,0.042509392265193374,,,,,,
2021-12-24,0.06996632653061224,,,,,,
2021-12-25,-0.01974222222222222,,,,,,
2021-12-26,0.12546206896551723,,,,,,
2021-12-27,0.07152941176470588,,,,,,
2021-12-28,-0.06482500000000001,,,,,,
2021-12-29,-0.01813888888888889,,,,,,
2021-12-30,0.046160769230769234,,,,,,
