date,DJIA_percent_change,trends_bert_sum,trends_bert_mean,trends_vader_mean,trends_vader_sum,trends_textblob_mean,trends_textblob_sum,NYT_vader,NYT_textblob,NYT_flair,NYT_bert,whole_song_vader,song_mean_by_sentence_vader,song_mean_by_sentence_without_0_vader,whole_song_textblob,song_by_sentence_without_0_textblob,song_bert,song_flair,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,joy,love,nervousness,neutral,optimism,realization,remorse,sadness,surprise
2018-12-18,-0.07374082,-8.162529647350311,-0.6278868959500239,-0.0510538461538461,-0.6637000000000001,-0.0615384615384615,-0.8,-0.006439181,0.067144183,-0.15122148,-0.134641299,0.369049,0.058110028,0.119648031,0.06854941,0.075458023,3.221460436,0.030611337,3.0,5.0,4.0,10.0,3.0,0.0,1.0,3.0,4.0,2.0,0.0,0.0,0.0,3.0,5.0,1.0,6.0,19.0,2.0,56.0,0.0,0.0,1.0,7.0,0.0
2018-12-25,0.026754804,-3.1669941544532776,-0.1266797661781311,0.036688,0.9172,0.008,0.2,0.003588525,0.062371411,0.037300916,0.094432317,0.500869,0.080803365,0.166847933,0.095083965,0.117004313,3.38659563,0.126450233,4.0,2.0,3.0,8.0,4.0,0.0,0.0,1.0,6.0,2.0,0.0,0.0,0.0,5.0,4.0,1.0,9.0,21.0,2.0,56.0,2.0,0.0,1.0,6.0,0.0
2019-01-01,0.015822023,-6.962197661399841,-0.2784879064559936,0.068628,1.7157,0.0936969696969697,2.3424242424242423,-0.04011358,0.071361261,-0.0372464,-0.208734076,0.470308,0.079893806,0.161104968,0.090884375,0.115591172,3.370153626,0.055558871,4.0,3.0,4.0,7.0,4.0,0.0,0.0,2.0,6.0,2.0,0.0,0.0,0.0,4.0,4.0,1.0,8.0,21.0,2.0,57.0,2.0,0.0,0.0,5.0,0.0
2019-01-08,0.023453541,-1.1181244850158691,-0.0447249794006347,0.0054799999999999,0.1369999999999999,0.012,0.3,0.010335625,0.054845384,-0.143669203,-0.197521568,0.35611,0.055394801,0.105839684,0.056419209,0.068702062,3.161583148,-0.069010125,3.0,4.0,5.0,10.0,5.0,0.0,0.0,3.0,5.0,4.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,21.0,2.0,57.0,2.0,0.0,0.0,8.0,0.0
2019-01-15,0.028753741,-10.588141441345217,-0.4235256576538086,0.025456,0.6364,0.0269090909090909,0.6727272727272726,0.075884211,0.057492477,0.183903096,-0.115125214,0.317948,0.052375596,0.099460728,0.05952956,0.070659401,3.176071083,-0.105824831,3.0,4.0,5.0,10.0,5.0,0.0,1.0,3.0,5.0,3.0,1.0,0.0,0.0,0.0,5.0,1.0,1.0,21.0,2.0,57.0,2.0,0.0,0.0,5.0,0.0
2019-01-22,0.00124711,6.073989152908325,0.242959566116333,0.064736,1.6184000000000005,0.0266666666666666,0.6666666666666666,0.00838908,0.0870493,0.180457623,-0.04749819,0.327674,0.054261966,0.099987958,0.0548208,0.065048913,3.175559664,-0.126776476,3.0,3.0,4.0,8.0,5.0,0.0,1.0,2.0,6.0,4.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,20.0,2.0,60.0,2.0,0.0,0.0,6.0,0.0
2019-01-29,0.01303429,-5.446056544780731,-0.2178422617912292,-0.01806,-0.4514999999999999,-0.0345454545454545,-0.8636363636363636,-0.005958025,0.058305815,0.175037521,-0.19357987,0.322089,0.053109544,0.093517487,0.055546521,0.061943823,3.170212967,-0.118607416,3.0,2.0,6.0,11.0,5.0,0.0,1.0,2.0,5.0,3.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,21.0,2.0,64.0,2.0,0.0,0.0,3.0,0.0
2019-02-05,0.00169041,-1.1952276229858398,-0.0478091049194336,0.224208,5.605200000000001,0.1333333333333333,3.333333333333333,-0.007863291,0.059382394,0.175855938,-0.006332223,0.364514,0.054510786,0.100572745,0.051336463,0.058099914,3.137603653,-0.13580322,3.0,3.0,7.0,12.0,4.0,0.0,1.0,3.0,6.0,5.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,22.0,2.0,62.0,2.0,0.0,0.0,6.0,0.0
2019-02-12,0.030016323,-1.242303431034088,-0.0496921372413635,0.0455919999999999,1.1398,0.008,0.2,0.03446802,0.075134239,-0.025227608,-0.064091536,0.265249,0.039280416,0.075646883,0.045792772,0.050301404,3.148777954,-0.138772408,3.0,2.0,7.0,12.0,4.0,0.0,1.0,3.0,6.0,6.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,18.0,2.0,61.0,2.0,0.0,0.0,8.0,0.0
2019-02-19,0.005706864,-0.5442095994949341,-0.0217683839797973,0.0284159999999999,0.7104,0.08,2.0,-0.017443506,0.074846134,-0.026663292,-0.012593476,0.337787,0.050435166,0.09605369,0.060276054,0.062619145,3.126756161,-0.167369624,2.0,2.0,6.0,10.0,3.0,0.0,1.0,5.0,6.0,4.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,23.0,1.0,61.0,2.0,0.0,2.0,8.0,0.0
2019-02-26,-0.00021094,5.0379446148872375,0.2015177845954895,0.02056,0.514,0.0,0.0,0.009865269,0.092159292,-0.023635041,-0.052471118,0.39665,0.060375085,0.110781952,0.067525342,0.075479182,3.171992622,-0.089980144,2.0,2.0,4.0,7.0,3.0,1.0,1.0,5.0,6.0,4.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,22.0,1.0,61.0,1.0,0.0,2.0,9.0,0.0
2019-03-05,-0.022635543,-2.5518122911453247,-0.1020724916458129,-0.026632,-0.6658,0.008,0.2,-0.056610759,0.027560249,-0.021384442,-0.102857556,0.228136,0.041638174,0.075544154,0.05569795,0.06290305,3.123069071,-0.166356081,1.0,1.0,4.0,8.0,3.0,1.0,1.0,5.0,5.0,6.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,18.0,1.0,65.0,0.0,0.0,2.0,10.0,0.0
2019-03-12,0.015421564,-0.3986693620681762,-0.015946774482727,0.064788,1.6197,0.0,0.0,-0.097478919,0.072288461,-0.01922636,-0.161380819,0.312825,0.055616261,0.101373069,0.078958494,0.087405117,3.174653058,-0.031964843,2.0,3.0,3.0,7.0,3.0,1.0,1.0,5.0,7.0,5.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,19.0,1.0,60.0,2.0,1.0,2.0,7.0,0.0
2019-03-19,-0.01358896,-1.9166253209114077,-0.0766650128364563,-0.032144,-0.8036,0.0384646464646464,0.9616161616161616,-0.006839344,0.079106244,-0.01502816,-0.156974235,0.298414,0.057757151,0.107622488,0.080963769,0.090819268,3.212595445,-0.036598943,2.0,2.0,2.0,7.0,3.0,1.0,1.0,6.0,9.0,5.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,18.0,1.0,58.0,1.0,0.0,1.0,8.0,0.0
2019-03-26,0.016443568,-10.967786610126495,-0.4387114644050598,0.0110479999999999,0.2761999999999999,0.024,0.6,-0.019630409,0.061638627,-0.011255917,-0.204369337,0.2867,0.053453966,0.104511502,0.071716275,0.081102253,3.187866179,-0.043342271,2.0,2.0,3.0,8.0,3.0,1.0,1.0,5.0,9.0,4.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,18.0,1.0,59.0,2.0,0.0,1.0,7.0,0.0
2019-04-02,0.018781842,-13.077586352825165,-0.5231034541130066,-0.017616,-0.4404,0.0,0.0,-0.014588372,0.075603348,-0.127709071,-0.180279994,0.319507,0.054425841,0.107709741,0.07983678,0.088732329,3.191791179,-0.075280933,2.0,2.0,3.0,8.0,3.0,1.0,1.0,5.0,9.0,4.0,3.0,0.0,0.0,0.0,4.0,1.0,0.0,18.0,1.0,60.0,2.0,0.0,1.0,6.0,0.0
2019-04-09,-0.000480458,-9.164341509342194,-0.4165609776973724,0.0400363636363636,0.8808,-0.0393939393939394,-0.8666666666666667,0.061519767,0.082447093,-0.081711722,-0.138477553,0.275178,0.049617712,0.09815334,0.076264012,0.087998508,3.184120409,-0.131184544,2.0,3.0,3.0,9.0,2.0,1.0,0.0,6.0,9.0,4.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,16.0,2.0,60.0,1.0,0.0,2.0,7.0,0.0
2019-04-16,0.008402382,-1.2098479866981506,-0.048393919467926,-0.03904,-0.976,-0.0118787878787878,-0.296969696969697,0.020273418,0.084052024,0.022267236,0.009692488,0.282247,0.048182358,0.096754779,0.065025506,0.07577833,3.16293382,-0.083668705,2.0,3.0,3.0,9.0,3.0,1.0,0.0,6.0,9.0,5.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,14.0,1.0,63.0,0.0,0.0,1.0,6.0,0.0
2019-04-23,0.004936457,-1.8842163681983948,-0.0753686547279357,0.01354,0.3385,0.0559999999999999,1.4,-0.051683626,0.072258843,-0.169849158,-0.272309488,0.247004,0.051004479,0.099564975,0.077551604,0.089392971,3.149802835,-0.081375436,2.0,2.0,3.0,9.0,3.0,1.0,0.0,7.0,8.0,6.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,14.0,1.0,65.0,0.0,0.0,1.0,7.0,0.0
2019-04-30,-0.001448031,-7.72175920009613,-0.3088703680038452,-0.015884,-0.3971,-0.016,-0.4,0.035993989,0.095636363,-0.11322155,-0.097048071,0.304873,0.053527917,0.105998505,0.086670541,0.100608675,3.148349305,-0.065582775,2.0,3.0,3.0,10.0,3.0,1.0,0.0,6.0,7.0,5.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,16.0,1.0,63.0,0.0,0.0,1.0,7.0,0.0
2019-05-07,-0.02168576,-3.763225615024567,-0.1505290246009826,-0.043628,-1.0906999999999998,-0.013,-0.325,0.024255,0.066826943,-0.009016604,-0.047498489,0.285036,0.048375621,0.102346942,0.087662817,0.100998328,3.126239241,-0.005071158,2.0,3.0,5.0,12.0,3.0,1.0,0.0,7.0,7.0,3.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,17.0,1.0,68.0,0.0,0.0,1.0,5.0,0.0
2019-05-14,-0.006923226,-10.159854114055634,-0.4063941645622253,0.037728,0.9432,0.064,1.6,-0.007502793,0.085748055,-0.096725453,-0.154442773,0.310011,0.052117307,0.102177366,0.073276619,0.081319669,3.154734075,-0.018715735,2.0,3.0,4.0,11.0,3.0,1.0,0.0,6.0,8.0,5.0,1.0,0.0,0.0,1.0,3.0,1.0,2.0,17.0,1.0,64.0,0.0,1.0,2.0,7.0,0.0
2019-05-21,-0.00696913,-1.910124242305756,-0.0795885100960731,0.01835,0.4404,-0.0166666666666666,-0.4,0.054310303,0.088634253,-0.133107621,-0.11400025,0.318741,0.059058071,0.109420417,0.081092925,0.086368819,3.123083481,0.036225646,2.0,4.0,4.0,11.0,3.0,1.0,0.0,6.0,8.0,5.0,1.0,0.0,0.0,1.0,3.0,1.0,2.0,16.0,1.0,61.0,0.0,2.0,2.0,8.0,0.0
2019-05-28,-0.031055763,-7.185365319252014,-0.3991869621806674,0.0018833333333333,0.0339,0.0055555555555555,0.1,0.020687013,0.066144082,-0.021170024,0.003727108,0.252172,0.049451606,0.092873599,0.075053246,0.080238393,3.105139205,0.028012223,3.0,4.0,4.0,14.0,3.0,1.0,1.0,7.0,7.0,4.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,14.0,1.0,62.0,0.0,2.0,2.0,7.0,0.0
2019-06-04,0.044985479,1.957336127758026,0.078293445110321,0.0210679999999999,0.5267,0.012,0.3,-0.03508956,0.061832299,-0.002256084,-0.071353552,0.236157,0.043109406,0.079539136,0.06981944,0.076547641,3.090615668,0.058073454,4.0,4.0,3.0,10.0,3.0,1.0,1.0,6.0,5.0,4.0,1.0,0.0,0.0,1.0,4.0,0.0,2.0,15.0,2.0,63.0,0.0,2.0,2.0,7.0,0.0
2019-06-11,0.004050271,-8.443995416164398,-0.3377598166465759,-0.031364,-0.7841,-0.0430833333333333,-1.0770833333333334,-0.032546951,0.075923625,-0.003657999,-0.09994136,0.27132,0.039159601,0.075968905,0.054973174,0.058210755,3.095474186,0.054716688,5.0,3.0,4.0,10.0,4.0,1.0,1.0,4.0,5.0,5.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,14.0,2.0,62.0,0.0,2.0,2.0,7.0,0.0
2019-06-18,0.023560647,4.117029190063477,0.164681167602539,-0.01954,-0.4884999999999999,0.032,0.8,-0.020403012,0.091953929,-0.005296496,-0.037851825,0.288691,0.052130253,0.087270374,0.053878736,0.064242858,3.118453414,0.141558179,4.0,2.0,0.0,7.0,4.0,1.0,1.0,3.0,5.0,5.0,1.0,0.0,0.0,1.0,5.0,0.0,2.0,13.0,2.0,67.0,0.0,2.0,1.0,8.0,1.0
2019-06-25,-0.004480082,-4.985009670257568,-0.207708736260732,0.0,0.0,0.0,0.0,-0.006972,0.059454439,-0.00605905,-0.117185132,0.315604,0.048886921,0.089370705,0.056489761,0.065948353,3.14734273,0.126624974,3.0,2.0,1.0,8.0,4.0,1.0,1.0,2.0,6.0,5.0,1.0,0.0,0.0,1.0,5.0,0.0,2.0,13.0,2.0,71.0,0.0,2.0,1.0,7.0,0.0
2019-07-02,0.011966368,-7.066942512989044,-0.2826777005195617,0.020424,0.5106,0.024,0.6,0.067516766,0.061068588,-0.010492399,-0.088343521,0.371669,0.050063994,0.090729761,0.051494977,0.060763355,3.150129043,0.10943057,4.0,3.0,0.0,8.0,4.0,1.0,1.0,2.0,7.0,4.0,1.0,0.0,0.0,1.0,5.0,0.0,2.0,14.0,2.0,70.0,0.0,2.0,1.0,7.0,0.0
2019-07-09,0.014997422,-10.203446686267853,-0.4081378674507141,-0.05044,-1.261,0.012,0.3,0.031905233,0.088168961,-0.014203923,-0.0275953,0.333615,0.054392546,0.092421134,0.040941632,0.045073135,3.135924889,0.0611363,3.0,4.0,1.0,8.0,4.0,1.0,1.0,2.0,6.0,4.0,1.0,0.0,0.0,1.0,5.0,0.0,2.0,13.0,2.0,68.0,0.0,2.0,2.0,7.0,0.0
2019-07-16,-0.006548895,-4.088837802410126,-0.163553512096405,0.004232,0.1058,0.0069090909090909,0.1727272727272727,-0.047374211,0.061287969,-0.013702752,-0.020850529,0.311978,0.044858587,0.07843469,0.029418319,0.033527188,3.093280276,0.026094302,3.0,4.0,3.0,12.0,4.0,1.0,1.0,2.0,6.0,4.0,1.0,0.0,0.0,1.0,5.0,0.0,2.0,13.0,2.0,69.0,0.0,2.0,1.0,6.0,0.0
2019-07-23,0.00140664,3.1392476558685303,0.1255699062347412,-0.0099039999999999,-0.2476,0.04,1.0,0.03666125,0.067200389,-0.014555286,-0.058216905,0.311708,0.047889483,0.084723224,0.032332557,0.040564963,3.103769317,0.027012615,3.0,5.0,1.0,9.0,4.0,1.0,1.0,2.0,4.0,4.0,1.0,0.0,0.0,1.0,4.0,0.0,2.0,15.0,2.0,67.0,0.0,2.0,1.0,6.0,0.0
2019-07-30,-0.026710958,-2.187481641769409,-0.0874992656707763,0.039512,0.9878,-0.0006060606060606,-0.0151515151515151,-0.113459394,0.071576308,-0.0151799,-0.258468967,0.286804,0.036909662,0.070486156,0.025853614,0.032674048,3.074800752,-0.051049447,2.0,5.0,2.0,11.0,4.0,1.0,1.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,4.0,0.0,2.0,14.0,2.0,68.0,0.0,2.0,1.0,7.0,0.0
2019-08-06,-0.007515757,-1.3286904096603394,-0.0531476163864135,0.01,0.25,0.0,0.0,-0.075883735,0.059035551,0.01995526,-0.006195616,0.348289,0.041582075,0.075886674,0.026587371,0.030736406,3.06038741,-0.138252873,2.0,4.0,2.0,10.0,4.0,1.0,2.0,5.0,3.0,3.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,13.0,2.0,62.0,0.0,2.0,1.0,7.0,0.0
2019-08-13,-0.015507604,2.2234912514686584,0.0889396500587463,-0.022484,-0.5621,-0.013,-0.325,-0.031391275,0.074731556,-0.086217861,-0.081896278,0.387597,0.035268931,0.07177189,0.016439871,0.019643058,3.038004393,-0.160658002,2.0,4.0,4.0,13.0,3.0,2.0,1.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,12.0,2.0,60.0,0.0,1.0,1.0,8.0,0.0
2019-08-20,-0.010032034,1.246688723564148,0.0498675489425659,0.078304,1.9576,0.1,2.5,-0.016452667,0.084792729,-0.006640103,-0.064975732,0.222839,0.020843044,0.047957044,0.005432379,0.008219235,3.024346754,-0.162927127,2.0,4.0,3.0,11.0,3.0,1.0,2.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,11.0,1.0,64.0,0.0,1.0,1.0,8.0,0.0
2019-08-27,0.029328932,-4.981909096240997,-0.1992763638496399,0.019328,0.4831999999999999,-0.016,-0.3999999999999999,0.034305161,0.078258662,-0.049042777,-0.097131879,0.183063,0.01826745,0.043612183,0.011628495,0.019670195,3.037565531,-0.12496309,4.0,4.0,5.0,11.0,2.0,1.0,2.0,5.0,3.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,13.0,1.0,62.0,0.0,1.0,1.0,8.0,0.0
2019-09-03,0.014709603,-12.112934231758118,-0.4845173692703247,-0.019068,-0.4767,-0.004,-0.1,-0.016091107,0.079260982,-0.047300247,-0.08133463,0.224942,0.022183145,0.052773806,0.02476175,0.035489246,3.077190997,-0.100971144,3.0,6.0,3.0,11.0,2.0,1.0,1.0,3.0,4.0,5.0,1.0,0.0,0.0,0.0,4.0,0.0,3.0,12.0,1.0,57.0,1.0,1.0,1.0,9.0,0.0
2019-09-10,0.015505784,-9.905988812446594,-0.3962395524978637,0.0,0.0,-0.0025454545454545,-0.0636363636363636,0.052720161,0.075128979,0.152774729,-0.076171824,0.165847,0.023216379,0.045061375,0.024799412,0.034414146,3.034543949,-0.098649499,2.0,6.0,5.0,13.0,2.0,1.0,1.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,14.0,1.0,62.0,0.0,1.0,1.0,7.0,0.0
2019-09-17,-0.010560581,-8.422581851482391,-0.382844629612836,0.0,0.0,-0.0085227272727272,-0.1875,0.033053684,0.087655376,-0.049804864,-0.106821119,0.111542,0.004680299,0.025391071,0.006883347,0.014151231,3.02266788,-0.160457458,2.0,3.0,4.0,12.0,2.0,1.0,2.0,4.0,4.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0,1.0,11.0,1.0,61.0,0.0,1.0,1.0,8.0,0.0
2019-09-24,-0.004281094,-1.8568739891052248,-0.0742749595642089,0.133476,3.3369,0.0,0.0,-0.013945902,0.06184291,0.072239265,0.045594341,0.092999,0.001992641,0.022014262,0.001634543,0.010760735,2.983521235,-0.178207372,1.0,3.0,6.0,13.0,2.0,1.0,2.0,4.0,3.0,3.0,4.0,0.0,0.0,0.0,4.0,0.0,1.0,10.0,1.0,62.0,0.0,1.0,1.0,9.0,0.0
2019-10-01,-0.009277211,-0.299113392829895,-0.0149556696414947,0.0064,0.128,0.0,0.0,-0.022,0.052201069,-0.045846057,-0.040067319,0.149202,0.012046379,0.034749441,0.02199325,0.034905071,3.013474617,-0.124667913,1.0,3.0,6.0,13.0,2.0,1.0,2.0,4.0,3.0,3.0,4.0,0.0,0.0,0.0,4.0,0.0,1.0,11.0,1.0,62.0,0.0,1.0,1.0,8.0,0.0
2019-10-08,0.009056707,-10.87000596523285,-0.4348002386093139,0.072572,1.8143,0.0,0.0,0.010374713,0.035615777,-0.13233742,-0.08272466,0.071847,0.000502073,0.016174795,0.018500032,0.028653717,2.956760707,-0.221060278,1.0,5.0,8.0,13.0,3.0,1.0,1.0,4.0,3.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,12.0,0.0,66.0,0.0,0.0,1.0,5.0,0.0
2019-10-15,-0.001732897,-10.867509245872498,-0.4347003698348999,0.0,0.0,0.0,0.0,0.012860571,0.082477141,-0.040494686,-0.070846834,0.193619,0.020951199,0.053124242,0.033574794,0.043736881,3.05180373,-0.146405866,1.0,6.0,8.0,13.0,3.0,1.0,0.0,5.0,5.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0,0.0,62.0,1.0,0.0,1.0,5.0,0.0
2019-10-22,0.006968602,-9.254698872566223,-0.3701879549026489,0.017616,0.4404,0.0414545454545454,1.0363636363636362,0.011409375,0.063407707,-0.12994113,-0.132601895,0.093873,0.010036346,0.033226919,0.039565016,0.047937415,3.01811536,-0.167483974,1.0,6.0,8.0,14.0,2.0,1.0,1.0,5.0,5.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,13.0,0.0,60.0,1.0,0.0,2.0,6.0,0.0
2019-10-29,0.014235378,-6.991061449050903,-0.2796424579620361,-0.03904,-0.976,0.008,0.2,-0.043836413,0.058924758,-0.122327286,-0.136092006,0.137142,0.019988189,0.047988251,0.049739942,0.056602488,3.041199957,-0.137484347,1.0,5.0,9.0,14.0,2.0,1.0,1.0,5.0,5.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,17.0,0.0,58.0,1.0,0.0,2.0,6.0,0.0
2019-11-05,0.012061598,-7.483057141304016,-0.2993222856521606,-0.0114959999999999,-0.2873999999999999,-0.0366666666666666,-0.9166666666666666,0.003836095,0.050154673,0.008698051,-0.00152912,0.275293,0.038199473,0.098379468,0.07141522,0.081521592,3.18004017,-0.095451386,1.0,5.0,8.0,12.0,1.0,3.0,1.0,5.0,4.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,15.0,0.0,59.0,1.0,0.0,2.0,7.0,0.0
2019-11-12,0.01155691,-5.681475937366486,-0.2272590374946594,0.011492,0.2873,0.0213333333333333,0.5333333333333333,-0.049027072,0.057917352,-0.194270583,-0.181303689,0.175111,0.034379177,0.076030245,0.071935243,0.081668573,3.115259614,-0.170825682,1.0,5.0,8.0,11.0,2.0,2.0,1.0,5.0,5.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,17.0,0.0,56.0,1.0,0.0,1.0,7.0,0.0
2019-11-19,-0.004637386,-9.409664034843445,-0.3763865613937378,0.014244,0.3560999999999999,0.0146666666666666,0.3666666666666666,0.062072159,0.085678228,-0.02127278,-0.167042962,0.175987,0.035295034,0.073532657,0.080310439,0.091358144,3.105913294,-0.101865271,1.0,6.0,7.0,9.0,1.0,1.0,1.0,7.0,4.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,16.0,0.0,57.0,1.0,0.0,1.0,8.0,0.0
2019-11-26,0.006266708,-5.33824360370636,-0.2135297441482544,0.0210679999999999,0.5267,-0.0146666666666666,-0.3666666666666667,0.038649432,0.080576534,-0.033103788,-0.150802541,0.195882,0.025887424,0.064593202,0.077164829,0.089078567,3.080135566,-0.103869627,2.0,4.0,7.0,9.0,1.0,1.0,1.0,8.0,5.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,16.0,0.0,55.0,1.0,0.0,2.0,8.0,0.0
2019-12-03,-0.001297516,-8.5052969455719,-0.340211877822876,0.0457519999999999,1.1438,0.0306666666666666,0.7666666666666669,0.057816149,0.073300266,0.079208308,-0.023852414,0.214194,0.035111035,0.078773686,0.083827514,0.096455574,3.127672775,-0.09739463,2.0,5.0,8.0,7.0,2.0,1.0,1.0,7.0,6.0,4.0,4.0,0.0,0.0,2.0,4.0,0.0,4.0,16.0,0.0,49.0,1.0,0.0,1.0,10.0,0.0
2019-12-10,0.004276466,-7.146196007728577,-0.285847840309143,-0.032068,-0.8017,-0.0025454545454545,-0.0636363636363636,0.007867284,0.07120705,-0.163866155,-0.160171078,0.219151,0.041881524,0.0990841,0.084272345,0.098830425,3.171663676,0.033927474,1.0,4.0,8.0,5.0,1.0,1.0,1.0,6.0,6.0,4.0,2.0,0.0,0.0,4.0,5.0,0.0,6.0,15.0,0.0,54.0,1.0,0.0,1.0,8.0,0.0
2019-12-17,0.0112356,-9.750225126743317,-0.3900090050697327,0.0210679999999999,0.5267,-0.016,-0.4,0.036184667,0.07920072,-0.164525614,-0.214673389,0.268945,0.052500828,0.116701704,0.085260529,0.099370392,3.199409886,0.046242726,2.0,3.0,5.0,3.0,1.0,1.0,2.0,4.0,6.0,6.0,2.0,0.0,0.0,3.0,4.0,0.0,6.0,17.0,0.0,54.0,1.0,0.0,0.0,10.0,0.0
