date,DJIA_percent_change,trends_bert_sum,trends_bert_mean,trends_vader_mean,trends_vader_sum,trends_textblob_mean,trends_textblob_sum,NYT_vader,NYT_textblob,NYT_flair,NYT_bert,whole_song_vader,song_mean_by_sentence_vader,song_mean_by_sentence_without_0_vader,whole_song_textblob,song_by_sentence_without_0_textblob,song_bert,song_flair,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,joy,love,nervousness,neutral,optimism,realization,remorse,sadness,surprise
2019-12-24,0.006638795,-13.823454678058624,-0.552938187122345,0.0127959999999999,0.3198999999999999,0.0095,0.2375,0.1336504,0.087785142,0.183923739,0.088995062,0.285731,0.051603251,0.120603825,0.094221725,0.107999704,3.198695712,-0.00336899,2.0,3.0,6.0,5.0,1.0,1.0,3.0,3.0,6.0,6.0,3.0,0.0,0.0,4.0,5.0,0.0,6.0,16.0,0.0,54.0,1.0,0.0,1.0,8.0,0.0
2019-12-31,-0.000362495,-10.993136703968048,-0.4397254681587219,0.0128759999999999,0.3218999999999999,0.0159545454545454,0.3988636363636363,0.046561404,0.089688979,0.070490876,0.091081069,0.385061,0.067971243,0.154437778,0.108192626,0.132727961,3.301214336,0.162443209,3.0,2.0,5.0,3.0,1.0,0.0,1.0,3.0,7.0,4.0,2.0,1.0,0.0,4.0,4.0,0.0,8.0,16.0,0.0,55.0,2.0,0.0,0.0,7.0,0.0
2020-01-07,0.006553272,-8.789302587509155,-0.3515721035003662,-0.023976,-0.5994,0.012,0.3,-0.059322222,0.054930465,-0.035124602,-0.131172753,0.251766,0.045118425,0.085395681,0.079014745,0.090763711,3.083263608,-0.074003355,2.0,4.0,6.0,5.0,1.0,0.0,2.0,6.0,6.0,5.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,18.0,0.0,57.0,2.0,0.0,1.0,7.0,0.0
2020-01-14,0.017865893,-8.155141770839691,-0.3262056708335876,0.067296,1.6824,-0.024,-0.6000000000000001,0.050230409,0.100078163,0.092987826,-0.01721829,0.215858,0.042254412,0.080510374,0.081297023,0.09455711,3.085751917,-0.104733192,2.0,2.0,9.0,9.0,1.0,0.0,2.0,7.0,6.0,5.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,19.0,0.0,57.0,3.0,0.0,1.0,8.0,0.0
2020-01-21,-0.012361964,-3.329482316970825,-0.133179292678833,-0.0522359999999999,-1.3058999999999998,-0.0279999999999999,-0.6999999999999998,-0.044825568,0.087941878,-0.109310224,-0.138274139,0.255597,0.04849117,0.090684932,0.086387886,0.103464199,3.099629373,-0.116679299,2.0,2.0,6.0,7.0,1.0,0.0,1.0,7.0,6.0,5.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,19.0,0.0,59.0,3.0,0.0,3.0,9.0,0.0
2020-01-28,-0.025966139,-10.520547091960909,-0.4208218836784362,-0.1480759999999999,-3.7019,-0.0025454545454545,-0.0636363636363636,0.004110881,0.080637841,0.12887115,0.073214989,0.264312,0.046446006,0.092915266,0.073280892,0.087571756,3.0351445,-0.1642187,2.0,4.0,10.0,13.0,1.0,2.0,0.0,4.0,5.0,5.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,17.0,0.0,60.0,3.0,0.0,2.0,8.0,0.0
2020-02-04,0.029086151,-8.803648293018341,-0.3521459317207336,0.11988,2.997,0.0706666666666666,1.7666666666666666,0.005485795,0.090582444,-0.039892506,-0.196407209,0.247142,0.046975804,0.096111411,0.07197551,0.091278584,3.067600289,-0.119417603,1.0,3.0,9.0,10.0,2.0,1.0,0.0,4.0,6.0,6.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,19.0,0.0,58.0,3.0,0.0,2.0,7.0,0.0
2020-02-11,0.010054058,-3.005879163742065,-0.1202351665496826,0.0,0.0,0.0,0.0,-0.00757217,0.06286514,-0.044089021,-0.103892126,0.199536,0.039348362,0.075792389,0.071335077,0.09247645,3.046991084,-0.152397541,1.0,2.0,9.0,9.0,1.0,0.0,0.0,4.0,6.0,6.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,19.0,0.0,62.0,3.0,0.0,2.0,7.0,0.0
2020-02-18,-0.013992283,-6.369029104709625,-0.254761164188385,0.0228759999999999,0.5719,0.0374545454545454,0.9363636363636364,0.002031013,0.061658906,-0.045832289,-0.021973922,0.25332,0.045459888,0.088333127,0.078356801,0.098807777,3.064915256,-0.167722626,2.0,2.0,9.0,9.0,3.0,0.0,0.0,3.0,6.0,5.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,18.0,0.0,62.0,3.0,0.0,1.0,8.0,0.0
2020-02-25,-0.141012997,-9.041351735591888,-0.3616540694236755,-0.0915039999999999,-2.2876,0.0,0.0,0.031222527,0.083694995,-0.049170323,-0.185742012,0.226717,0.042303812,0.085292061,0.069822957,0.089711063,3.027075085,-0.151031778,2.0,1.0,8.0,11.0,2.0,0.0,1.0,3.0,6.0,6.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,18.0,0.0,61.0,3.0,0.0,1.0,9.0,0.0
2020-03-03,0.017607728,-10.49024748802185,-0.419609899520874,0.065568,1.6392000000000002,0.0631666666666666,1.5791666666666666,0.145436723,0.082318797,-0.054305105,-0.089435416,0.148187,0.028484294,0.06895204,0.067527168,0.087305611,2.973048487,-0.177052774,2.0,0.0,9.0,10.0,0.0,0.0,2.0,3.0,6.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,66.0,3.0,0.0,1.0,8.0,0.0
2020-03-10,-0.115552657,-13.813558161258698,-0.552542326450348,0.043732,1.0933000000000002,0.1093333333333333,2.7333333333333334,0.011937278,0.047410111,-0.049683628,-0.160608407,0.041425,0.024004649,0.03884171,0.057226339,0.071126569,2.887607671,-0.195251508,2.0,0.0,9.0,11.0,1.0,1.0,2.0,3.0,7.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,12.0,0.0,70.0,2.0,0.0,1.0,7.0,0.0
2020-03-17,-0.209223124,-8.951875686645508,-0.3443029110248272,-0.017616,-0.4404,-0.004,-0.1,-0.008280349,0.081742178,-0.044929897,-0.328419104,0.157843,0.040988582,0.063902719,0.06871498,0.086867685,2.940084314,-0.272112395,2.0,0.0,6.0,9.0,1.0,1.0,1.0,2.0,6.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,9.0,0.0,73.0,2.0,0.0,2.0,7.0,0.0
2020-03-24,0.1138247,-6.738013863563538,-0.2695205545425415,0.021196,0.5299,-0.0020454545454545,-0.0511363636363636,-0.041238172,0.051071702,-0.043907798,-0.256806534,0.168081,0.041094952,0.071514584,0.059428028,0.081585931,2.955598134,-0.373304953,1.0,0.0,7.0,10.0,1.0,1.0,1.0,2.0,6.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,9.0,0.0,72.0,2.0,0.0,1.0,8.0,0.0
2020-03-31,-0.027752009,-9.464674592018127,-0.3785869836807251,-0.017616,-0.4404,0.02,0.5,0.034957396,0.103206912,-0.043724485,-0.315751313,0.072596,0.028471199,0.045796049,0.047515398,0.068547663,2.977262567,-0.358238401,1.0,0.0,9.0,11.0,1.0,1.0,1.0,3.0,5.0,6.0,3.0,0.0,0.0,0.0,3.0,0.0,2.0,10.0,0.0,66.0,2.0,0.0,2.0,13.0,0.0
2020-04-07,-0.027676913,-9.32895851135254,-0.3731583404541015,0.022296,0.5574,0.0,0.0,-0.011331472,0.090838345,-0.114695718,-0.1828299,0.174794,0.035852373,0.065191716,0.064408313,0.084018719,2.987582969,-0.247317148,1.0,1.0,8.0,11.0,2.0,1.0,0.0,2.0,5.0,5.0,3.0,0.0,0.0,0.0,4.0,0.0,2.0,11.0,0.0,66.0,3.0,0.0,3.0,10.0,0.0
2020-04-14,0.131585493,-6.685454249382019,-0.2674181699752808,-0.0005959999999999,-0.0148999999999999,0.0723333333333333,1.808333333333333,0.00053641,0.068622137,-0.050592654,-0.244984241,0.146537,0.034515056,0.069129963,0.074608933,0.090645512,2.996217387,-0.363441842,1.0,2.0,7.0,9.0,1.0,1.0,0.0,1.0,5.0,5.0,3.0,0.0,0.0,0.0,3.0,0.0,2.0,9.0,0.0,69.0,3.0,0.0,3.0,9.0,0.0
2020-04-21,-0.019651512,-13.702010810375214,-0.5480804324150086,-0.032296,-0.8074,0.0,0.0,0.059068687,0.105302011,-0.049994087,-0.165493015,0.170073,0.03266912,0.063464494,0.07863912,0.097090417,2.999067438,-0.342341951,1.0,2.0,9.0,12.0,2.0,1.0,1.0,1.0,6.0,5.0,3.0,0.0,0.0,0.0,4.0,0.0,2.0,9.0,1.0,68.0,2.0,0.0,2.0,8.0,0.0
2020-04-28,-0.002174198,-9.46095222234726,-0.3784380888938903,-0.000708,-0.0177,0.044,1.1,0.004256354,0.087333008,-0.048421745,-0.19477273,0.174773,0.039046824,0.066233786,0.078663141,0.099497859,3.004050764,-0.409808223,1.0,3.0,7.0,11.0,2.0,1.0,1.0,2.0,5.0,7.0,3.0,0.0,0.0,0.0,4.0,0.0,1.0,11.0,1.0,70.0,2.0,0.0,2.0,9.0,0.0
2020-05-05,0.024973162,-0.0789058208465576,-0.0031562328338623,0.009652,0.2413,0.024,0.6,0.026244944,0.057477494,-0.061105524,-0.151454488,0.238489,0.050032923,0.085345099,0.080865501,0.101795356,3.026287047,-0.377093022,1.0,2.0,6.0,9.0,1.0,1.0,1.0,2.0,7.0,8.0,3.0,1.0,0.0,0.0,5.0,0.0,1.0,10.0,2.0,70.0,3.0,0.0,2.0,11.0,0.0
2020-05-12,-0.027269941,-2.773154318332672,-0.1109261727333068,0.033024,0.8255999999999999,0.0565,1.4125,-0.032649468,0.043234939,-0.098257745,-0.159031332,0.258444,0.052219402,0.085495249,0.070621541,0.088330879,2.982937242,-0.37021022,2.0,2.0,6.0,9.0,2.0,1.0,2.0,0.0,4.0,7.0,3.0,0.0,0.0,0.0,4.0,0.0,1.0,9.0,2.0,74.0,2.0,0.0,2.0,9.0,0.0
2020-05-19,0.031871445,-5.463549077510834,-0.2185419631004333,0.017616,0.4404,0.032,0.7999999999999999,-0.042402395,0.045253857,-0.088921658,-0.154340615,0.138951,0.037643714,0.06212471,0.068925082,0.085500175,2.968086267,-0.340325032,1.0,3.0,7.0,11.0,1.0,1.0,1.0,0.0,5.0,9.0,3.0,0.0,0.0,0.0,5.0,0.0,1.0,9.0,2.0,73.0,2.0,0.0,2.0,10.0,0.0
2020-05-26,0.036163811,-2.624492108821869,-0.1141083525574725,0.0590434782608695,1.358,0.0608695652173913,1.4,0.023069863,0.077617411,-0.115113322,-0.112893492,0.06644,0.026189033,0.044054798,0.056531821,0.073390988,2.931641304,-0.356440357,2.0,2.0,10.0,14.0,2.0,1.0,1.0,0.0,3.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0,1.0,9.0,2.0,74.0,2.0,0.0,1.0,7.0,0.0
2020-06-02,0.063733218,-11.195431232452393,-0.4478172492980957,-0.081164,-2.0291,0.0073333333333333,0.1833333333333333,-0.083976647,0.078457931,-0.047624047,-0.202764466,0.1165,0.037292689,0.064505301,0.067481732,0.088997355,2.944918308,-0.315472444,2.0,2.0,7.0,11.0,1.0,1.0,1.0,0.0,3.0,5.0,3.0,0.0,0.0,0.0,5.0,0.0,1.0,10.0,2.0,77.0,2.0,0.0,1.0,6.0,0.0
2020-06-09,-0.058793527,-10.26508343219757,-0.4106033372879028,-0.0055879999999999,-0.1396999999999999,-0.0276666666666666,-0.6916666666666667,-0.053472121,0.049610776,-0.046026447,-0.174703086,0.211745,0.051847102,0.081819675,0.073455146,0.092819039,3.007993328,-0.284493121,2.0,2.0,7.0,9.0,3.0,1.0,2.0,0.0,4.0,5.0,3.0,0.0,0.0,0.0,5.0,0.0,1.0,12.0,2.0,74.0,2.0,0.0,1.0,5.0,0.0
2020-06-16,0.010278508,-7.8698617815971375,-0.3147944712638855,-0.01,-0.25,0.0,0.0,-0.02168239,0.081110525,-0.037910779,-0.137784389,0.246502,0.056027172,0.093528498,0.070886949,0.088331057,3.036935917,-0.270480544,2.0,2.0,6.0,9.0,3.0,1.0,1.0,1.0,5.0,6.0,3.0,0.0,0.0,0.0,5.0,1.0,1.0,11.0,2.0,73.0,2.0,0.0,1.0,5.0,0.0
2020-06-23,-0.034215118,-4.8055115938186646,-0.1922204637527466,0.0024519999999999,0.0612999999999999,0.0054545454545454,0.1363636363636363,-0.15518,0.04547573,-0.037520774,-0.311806485,0.216184,0.046837242,0.080323105,0.06851947,0.085856776,2.985914455,-0.27502354,3.0,2.0,8.0,9.0,4.0,1.0,1.0,1.0,3.0,6.0,3.0,0.0,0.0,0.0,6.0,0.0,1.0,9.0,2.0,73.0,2.0,0.0,1.0,5.0,0.0
2020-06-30,-0.00481826,-9.629741549491882,-0.4814870774745941,-0.021075,-0.4215,0.025,0.5,0.034586813,0.096546322,-0.041330492,-0.112401238,0.295093,0.055979824,0.098580802,0.075380164,0.089815422,2.991214657,-0.246366282,3.0,2.0,7.0,9.0,4.0,1.0,1.0,2.0,3.0,3.0,4.0,0.0,0.0,0.0,6.0,0.0,1.0,10.0,2.0,73.0,2.0,0.0,1.0,4.0,0.0
2020-07-07,0.021970025,-0.2345517873764038,-0.0093820714950561,0.0228759999999999,0.5719,0.0293333333333333,0.7333333333333334,-0.016104737,0.109972866,-0.038740476,-0.060784597,0.305159,0.056855064,0.103780628,0.076201822,0.094254666,3.020902567,-0.208307107,2.0,3.0,8.0,10.0,4.0,1.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,11.0,1.0,74.0,1.0,0.0,1.0,5.0,0.0
2020-07-14,0.022369943,-0.8574305176734924,-0.0342972207069397,0.003956,0.0988999999999999,0.008,0.2,-0.028159302,0.081450036,-0.029796384,-0.183479873,0.304073,0.059040405,0.098195765,0.07570355,0.081604438,2.944186343,-0.30454685,2.0,6.0,8.0,10.0,4.0,1.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,11.0,0.0,74.0,1.0,0.0,0.0,3.0,0.0
2020-07-21,-0.007633579,-0.1340583562850952,-0.0063837312516712,-0.0258238095238095,-0.5423,0.0,0.0,-0.063080337,0.019601924,-0.021245045,-0.142296535,0.198886,0.051274678,0.081949002,0.061658163,0.076201534,2.98973782,-0.3640717,3.0,4.0,9.0,11.0,4.0,1.0,0.0,2.0,2.0,7.0,2.0,0.0,0.0,0.0,5.0,0.0,1.0,12.0,1.0,64.0,2.0,1.0,0.0,8.0,1.0
2020-07-28,-0.001572934,-5.393530786037445,-0.2157412314414978,0.013116,0.3279000000000001,-0.016,-0.4,-0.021783425,0.062899279,-0.012020892,-0.166277546,0.240565,0.053647535,0.089922544,0.086324626,0.099243981,3.015907216,-0.331872211,3.0,2.0,9.0,11.0,4.0,1.0,0.0,2.0,2.0,7.0,2.0,0.0,0.0,0.0,5.0,0.0,1.0,12.0,1.0,65.0,2.0,1.0,0.0,8.0,1.0
2020-08-04,0.036639901,-9.024408996105194,-0.3609763598442078,-0.019208,-0.4802,-0.0126666666666666,-0.3166666666666666,-0.040065644,0.070197787,-0.299479888,-0.283094529,0.242938,0.049945692,0.089011241,0.076824989,0.090739007,2.98085667,-0.322696636,2.0,3.0,8.0,11.0,3.0,0.0,1.0,2.0,2.0,5.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,13.0,1.0,65.0,2.0,0.0,0.0,7.0,0.0
2020-08-11,0.01781317,-10.127310812473295,-0.4050924324989319,0.0210679999999999,0.5267,-0.02,-0.5,0.005599515,0.124662999,-0.093082288,-0.152871321,0.326729,0.061647292,0.11298611,0.094479594,0.109640996,2.986710123,-0.320299777,2.0,3.0,8.0,10.0,3.0,0.0,1.0,2.0,2.0,4.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,13.0,1.0,67.0,2.0,0.0,0.0,6.0,0.0
2020-08-18,-2.47e-05,-6.03349506855011,-0.2413398027420044,0.025468,0.6367,-0.0058333333333333,-0.1458333333333333,-0.010955172,0.091275513,-0.02569917,-0.089118209,0.31283,0.060204064,0.109092613,0.104288893,0.12330921,3.012077486,-0.357896336,2.0,4.0,8.0,13.0,3.0,0.0,1.0,2.0,2.0,4.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,10.0,1.0,68.0,2.0,0.0,0.0,6.0,0.0
2020-08-25,0.025251039,-5.805154979228973,-0.2322061991691589,-0.0136,-0.34,-0.016,-0.4,0.033121579,0.089429291,-0.116659095,-0.081615546,0.251953,0.060466663,0.107980599,0.096592811,0.116375514,3.00473431,-0.378678502,2.0,3.0,8.0,12.0,3.0,0.0,1.0,3.0,2.0,3.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,10.0,1.0,69.0,2.0,0.0,0.0,6.0,0.0
2020-09-01,-0.018503333,-8.077736914157867,-0.3231094765663147,-0.04992,-1.248,-0.0225454545454545,-0.5636363636363637,-0.065904372,0.078196757,-0.057269097,-0.149606412,0.215727,0.056868498,0.098684462,0.09417157,0.113101314,2.977821636,-0.407875898,2.0,3.0,8.0,12.0,3.0,0.0,1.0,3.0,2.0,4.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,9.0,0.0,71.0,2.0,0.0,0.0,5.0,0.0
2020-09-08,-0.016904362,-4.9351648688316345,-0.1974065947532653,-0.0136,-0.34,0.0,0.0,-0.054424855,0.096343201,-0.169520336,-0.170468261,0.287897,0.065847155,0.115786679,0.09699055,0.113909541,2.989843642,-0.365902908,3.0,4.0,9.0,11.0,3.0,1.0,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,10.0,0.0,70.0,2.0,0.0,0.0,4.0,0.0
2020-09-15,-0.000297208,-6.145311713218689,-0.2458124685287475,0.070644,1.7661,0.0,0.0,-0.011220725,0.076019549,-0.116020568,-0.188482323,0.256231,0.055746302,0.101791513,0.090982901,0.105469904,2.958744951,-0.31404242,3.0,3.0,8.0,12.0,4.0,1.0,0.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,73.0,2.0,0.0,0.0,3.0,0.0
2020-09-22,-0.017791297,-4.9100053906440735,-0.1964002156257629,0.0,0.0,0.0,0.0,0.013461404,0.052450896,-0.146063238,-0.158838065,0.208381,0.045188754,0.085547762,0.083790753,0.098328593,2.935705198,-0.402089787,2.0,3.0,9.0,11.0,2.0,2.0,0.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,72.0,2.0,0.0,0.0,3.0,0.0
2020-09-29,0.018381443,-6.616291582584381,-0.2646516633033752,0.0,0.0,0.0,0.0,0.042334513,0.064806309,-0.017845981,-0.109705856,0.258682,0.051713106,0.098900534,0.088017274,0.10758683,2.969763685,-0.327798579,2.0,3.0,9.0,11.0,3.0,3.0,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,72.0,3.0,0.0,0.0,4.0,0.0
2020-10-06,0.031626025,1.7149779200553894,0.0685991168022155,0.036684,0.9171,0.032,0.8,-0.031533019,0.046974696,0.004689083,0.007777776,0.290648,0.060039353,0.106923555,0.094238281,0.114189992,2.999065236,-0.31525984,2.0,3.0,9.0,12.0,2.0,3.0,0.0,4.0,2.0,6.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,70.0,2.0,0.0,0.0,4.0,0.0
2020-10-13,0.000678522,-9.213261306285858,-0.3685304522514343,-0.0315999999999999,-0.79,-0.008,-0.2,0.06535907,0.072160934,0.003799553,-0.140517872,0.217662,0.047661881,0.093344228,0.094875321,0.113534907,3.014352599,-0.316645827,2.0,4.0,9.0,9.0,2.0,1.0,1.0,5.0,1.0,4.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,73.0,2.0,0.0,0.0,3.0,1.0
2020-10-20,-0.009554775,-7.045709431171417,-0.2818283772468566,0.084064,2.1016000000000004,0.0094545454545454,0.2363636363636363,-0.066210303,0.081645174,0.003672952,-0.253347825,0.236894,0.056365531,0.103328055,0.107855065,0.128136652,3.051700956,-0.217635829,2.0,4.0,7.0,8.0,2.0,2.0,0.0,5.0,2.0,5.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,0.0,70.0,3.0,0.0,0.0,3.0,1.0
2020-10-27,-0.069202237,-6.140383005142212,-0.2456153202056884,0.0228759999999999,0.5719,0.016,0.4,0.024954634,0.071408091,-0.006896221,-0.094051036,0.24036,0.057556892,0.107063296,0.104586359,0.123029174,3.03671055,-0.241056247,2.0,4.0,8.0,10.0,2.0,1.0,0.0,4.0,1.0,6.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,0.0,71.0,3.0,0.0,0.0,4.0,1.0
2020-11-03,0.064321374,-10.953713297843931,-0.4381485319137573,0.0421359999999999,1.0534,0.04,1.0,-0.000921088,0.215730969,0.465408116,-0.350592508,0.316678,0.068236829,0.127300319,0.115143477,0.137206667,3.072225769,-0.285607237,1.0,3.0,7.0,8.0,3.0,2.0,0.0,4.0,0.0,4.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,10.0,0.0,74.0,3.0,1.0,0.0,2.0,2.0
2020-11-10,0.039227186,-12.019398272037506,-0.4807759308815002,0.0794719999999999,1.9868,0.0,0.0,0.143919048,0.113067296,0.112293615,0.006617801,0.354018,0.074050894,0.128100916,0.107161792,0.12757031,3.103125079,-0.276678283,1.0,3.0,4.0,9.0,3.0,1.0,1.0,6.0,0.0,4.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,15.0,0.0,68.0,2.0,1.0,0.0,2.0,1.0
2020-11-17,-0.007392491,-2.140609622001648,-0.0856243848800659,0.00176,0.044,-0.0142222222222222,-0.3555555555555556,-0.004048039,0.061368025,-0.023252384,-0.033060697,0.256364,0.061465615,0.108273624,0.111158367,0.130996395,3.054434184,-0.357168114,1.0,5.0,6.0,10.0,3.0,1.0,1.0,6.0,0.0,5.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,0.0,70.0,2.0,1.0,0.0,2.0,1.0
2020-11-24,0.021627616,-2.858118712902069,-0.1143247485160827,0.018352,0.4588,0.0059999999999999,0.1499999999999999,0.054803409,0.098351472,0.000737683,0.043916033,0.269172,0.058196274,0.104027667,0.102504937,0.119830562,3.050736459,-0.318266254,1.0,4.0,4.0,9.0,2.0,1.0,0.0,5.0,2.0,4.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,10.0,0.0,73.0,2.0,1.0,0.0,2.0,1.0
2020-12-01,0.010188873,-5.368061423301697,-0.2147224569320678,0.088088,2.2022,0.062,1.55,0.111411728,0.113807694,0.065809932,0.015210632,0.314757,0.061787333,0.126891522,0.123951328,0.145247008,3.030103822,-0.190154459,1.0,2.0,6.0,10.0,2.0,1.0,0.0,6.0,2.0,5.0,3.0,0.0,0.0,1.0,3.0,0.0,3.0,10.0,0.0,69.0,2.0,1.0,0.0,2.0,1.0
2020-12-08,-0.005720824,-7.721410274505615,-0.3088564109802246,0.041216,1.0304,-0.016,-0.4,0.048823913,0.064376188,-0.161844337,-0.154814963,0.283534,0.069481608,0.132580009,0.118716353,0.14864979,3.188324882,0.06774106,2.0,0.0,4.0,8.0,2.0,1.0,0.0,4.0,3.0,3.0,3.0,0.0,0.0,6.0,3.0,0.0,9.0,11.0,0.0,65.0,1.0,1.0,0.0,1.0,1.0
2020-12-15,0.004396427,-10.404310762882233,-0.4161724305152893,0.021692,0.5423,0.0,0.0,0.08874709,0.088908561,0.035491597,0.057921964,0.432988,0.087098156,0.181606276,0.131674678,0.16306553,3.314594829,0.00640017,2.0,0.0,2.0,7.0,3.0,1.0,0.0,4.0,3.0,3.0,3.0,0.0,0.0,7.0,4.0,0.0,12.0,12.0,0.0,61.0,1.0,1.0,0.0,2.0,1.0
2020-12-22,0.00013972,-5.602537214756012,-0.2154822005675389,0.042612,1.0653,0.032,0.8,0.041400641,0.055827289,-0.094741736,-0.192015936,0.423798,0.074919307,0.156496119,0.120068095,0.141110252,3.332536066,0.006732776,1.0,0.0,2.0,9.0,3.0,1.0,0.0,2.0,3.0,7.0,4.0,0.0,0.0,7.0,2.0,0.0,11.0,4.0,0.0,67.0,1.0,0.0,2.0,6.0,0.0
